i,j,w
0,1,0.47597038194403984
0,3,0.3438304420525058
0,4,0.586902716151707
0,6,0.49631774137749146
0,7,0.38461922132238463
0,8,0.5174508888242731
0,9,0.6444162687621553
0,10,0.36113113585815854
0,11,0.26518504615392047
0,12,0.38287371415675725
0,13,0.5671119183755358
0,14,0.2749353175926085
0,15,0.487868026586127
0,16,0.5113200177668896
0,17,0.6489172398310732
0,18,0.5639908205124388
0,19,0.48561958670444183
0,20,0.3697794911634204
0,23,0.4702340817294968
0,24,0.4873768133775492
0,25,0.5243166871925163
0,27,0.7654162199653984
0,28,0.44834091078167737
0,29,0.39745633723479995
0,30,0.36256671419595166
0,31,0.5891290528044469
0,32,0.4264919289256872
0,33,0.633621953391639
0,34,0.514282523531027
0,35,0.5954643839840669
0,36,0.46595218009292433
0,38,0.4825495568323718
0,39,0.4426686543746185
0,40,0.4207792924496259
0,41,0.36365451636197965
0,42,0.5848117186201849
0,43,0.36438563448890576
0,44,0.5280527661986822
0,45,0.4707931698704588
0,46,0.561273780137528
0,47,0.3064083635143566
0,49,0.2823869705831111
0,50,0.5272012549392334
0,51,0.6565154696669634
0,52,0.5171570986209315
0,53,0.6163572705585857
0,54,0.5896380526473022
0,55,0.44633295470166096
0,56,0.37069216783519693
0,57,0.3836681844655586
0,58,0.6200136764400638
0,59,0.4195344099837652
1,3,0.31004193811625147
1,4,0.308562092990735
1,6,0.2977070240576535
1,8,0.577682310570898
1,9,0.5314838921130309
1,10,0.36467131391398233
1,12,0.30251019714052874
1,13,0.5056803257099741
1,15,0.25780940230228677
1,17,0.48330752505234637
1,18,0.4280809566378515
1,19,0.4104183017563707
1,20,0.25833437209291216
1,21,0.28585906566383334
1,22,0.2734260551994364
1,23,0.3141744163441732
1,24,0.27847557266964484
1,25,0.4560457262598472
1,27,0.5318789351510496
1,28,0.41829841821065367
1,30,0.2703344222345623
1,31,0.4884402280259
1,32,0.4811274934973002
1,33,0.5626785470614605
1,34,0.5733675504138279
1,35,0.5316631425439271
1,36,0.5795891751825692
1,38,0.5340886370680381
1,39,0.45727614387982346
1,40,0.4560324883243719
1,41,0.399667009694188
1,42,0.4420087779739177
1,43,0.3640925098615312
1,44,0.5348442267952913
1,45,0.44401701413842165
1,46,0.4800372035638437
1,47,0.41611001598939223
1,48,0.42413033995153415
1,50,0.488658952383032
1,51,0.483444153926896
1,52,0.4694997393939523
1,53,0.4690385484611648
1,54,0.5202504863354276
1,57,0.4039340810452968
1,58,0.6029657269838663
1,59,0.3203675474999141
2,4,0.33868786912803894
2,11,0.29498397150704364
2,14,0.44985199819781596
2,27,0.3610382959575333
2,33,0.2996490956383111
3,6,0.28761050852422804
3,7,0.4219289417629215
3,9,0.2754676564549214
3,10,0.8138152057174228
3,13,0.32171846787565184
3,15,0.34062926923331727
3,16,0.33941065776160223
3,17,0.36704948462907017
3,18,0.3013390530263024
3,19,0.27844735991776226
3,21,0.387403018847674
3,25,0.7426303389946719
3,27,0.2732744991151615
3,28,0.33167106686199044
3,29,0.3246886060896272
3,30,0.4751842544938838
3,31,0.30192677244646177
3,35,0.39358427764418746
3,36,0.29468591397905086
3,38,0.3092270405838118
3,40,0.3708398871277855
3,42,0.40439814987000444
3,43,0.2539364059022214
3,45,0.2925834969607497
3,46,0.301613482583074
3,48,0.25378179026497033
3,50,0.2918402398700573
3,52,0.34545349853833446
3,54,0.33732626096635754
3,58,0.3511517443767035
4,5,0.30559785552203866
4,6,0.3890157635940824
4,8,0.30728585823293225
4,9,0.3222395831834611
4,11,0.5480702339151494
4,13,0.4733041428673319
4,15,0.3415681894847447
4,16,0.29611103559906726
4,17,0.3377267771428682
4,18,0.4247374168514437
4,19,0.30880680644832986
4,20,0.41884648420525805
4,25,0.29663268897464945
4,27,0.7351095898709623
4,28,0.25357287301237935
4,31,0.3801523577272781
4,32,0.2830343224809618
4,33,0.529756964939158
4,34,0.3912340061487493
4,35,0.29498817321831267
4,36,0.39021062581202814
4,38,0.41750305135577026
4,39,0.26985727110538466
4,40,0.3599629036810882
4,42,0.4188049349803904
4,43,0.3351123309932892
4,44,0.3362999760585223
4,45,0.35812321700179395
4,46,0.34084617452002647
4,49,0.25654697014244143
4,50,0.3747616116707344
4,51,0.3604466091884472
4,52,0.3587471812499733
4,53,0.28924821525640604
4,54,0.43355668049335505
4,55,0.31887855411157023
4,56,0.32078411186439243
4,57,0.3190140666863072
4,58,0.393769994614559
4,59,0.2770387399876895
5,17,0.2582701030679032
5,27,0.2677683321236551
5,32,0.29846064659001104
5,34,0.25300475030916947
5,36,0.3306450149808948
5,38,0.28233462438934853
5,47,0.3484964809279744
5,48,0.35036339883968537
5,49,0.25914465598837955
5,52,0.42244543825056835
5,58,0.28748498672683676
6,8,0.4348170423839942
6,10,0.40511116849942813
6,11,0.25265166250677173
6,12,0.4073822980086093
6,13,0.6815265256636653
6,15,0.49945673749785546
6,16,0.6656505103869438
6,17,0.6276257535972461
6,18,0.6041868132291227
6,19,0.5848284723145826
6,20,0.507936853951698
6,21,0.4211244152237515
6,22,0.3147012384605107
6,23,0.4464345876473861
6,24,0.5488031395446178
6,25,0.49643561431950584
6,27,0.6163567645708095
6,28,0.5515468495516334
6,29,0.4392165813001702
6,30,0.5342283924541146
6,31,0.5545498423293637
6,32,0.43558127367810756
6,33,0.6014745612253636
6,34,0.5662067135722206
6,35,0.6887004970599936
6,36,0.5659205815921163
6,37,0.5822613615000904
6,38,0.5178792869622908
6,39,0.552402051341153
6,40,0.4777412661783991
6,41,0.4023925647821849
6,42,0.589710328391998
6,43,0.48504435785968114
6,44,0.5995183526118476
6,45,0.5672599714882208
6,46,0.641328428290316
6,47,0.44732436615025545
6,48,0.5194916122485365
6,50,0.5494059428185607
6,51,0.589710226473135
6,52,0.43096977054554214
6,53,0.5046491609194748
6,54,0.5399374321436106
6,55,0.49580402702100707
6,56,0.4174121557360238
6,57,0.6230896047704039
6,58,0.495605618421772
6,59,0.5800430735136699
7,9,0.5769752371857343
7,10,0.3289009100994546
7,13,0.31536170121978085
7,15,0.2682467230968643
7,16,0.3143864473599094
7,17,0.25248724160196967
7,18,0.27670476864432486
7,23,0.2651380087777884
7,24,0.2517450439886946
7,25,0.35689446288257204
7,27,0.30005191336789494
7,30,0.30529209391668566
7,31,0.35423198287477636
7,32,0.2977297490069528
7,34,0.3490305433501489
7,38,0.3824071632975577
7,40,0.32142053245871555
7,41,0.31521490240217825
7,42,0.2895207132938437
7,45,0.3535471895135323
7,46,0.33675362675964504
7,50,0.4401869898719417
7,51,0.5330488723329099
7,53,0.2707340003071447
7,54,0.33070644556912127
7,56,0.3094720057591467
7,57,0.2940923073445384
7,58,0.3499023333550008
8,9,0.3749143471469815
8,10,0.3674186983236278
8,12,0.4276708730554038
8,13,0.5328057323201525
8,15,0.44223367695753596
8,16,0.45453098145840765
8,17,0.5372171879075922
8,18,0.47742247678172367
8,19,0.5331197059112674
8,20,0.3559772857027457
8,21,0.30539366440774735
8,22,0.29997121232750246
8,23,0.3736403571879453
8,24,0.5269184683583418
8,25,0.4652721470853647
8,27,0.5099485593407216
8,28,0.44798189778062963
8,29,0.35266067189713235
8,30,0.40821492114115654
8,31,0.5065688515036242
8,32,0.4503898793745551
8,33,0.4993073130161008
8,34,0.5796994565762383
8,35,0.5514521227988577
8,36,0.5335866453198602
8,37,0.3646711488609636
8,38,0.5254944897324886
8,39,0.4441763188857321
8,40,0.45645790001384473
8,41,0.47162234955598026
8,42,0.48722079981355976
8,43,0.3094957453303763
8,44,0.6067189263093271
8,45,0.5454745649992433
8,46,0.6155250485633827
8,47,0.36600791287682677
8,48,0.4429620497561053
8,49,0.3712550418438094
8,50,0.5295640959944653
8,51,0.43436285755950316
8,52,0.3848003387207077
8,53,0.5835211160807795
8,54,0.5415862173109496
8,55,0.42648030158878064
8,57,0.4155865774553815
8,58,0.6232364587351182
8,59,0.38593278097044753
9,12,0.2596090644712318
