date,y,num_edges
2014-07-31,0.04319168156664561,473
2014-08-01,0.04989377905962025,482
2014-08-04,0.045077199225728795,489
2014-08-05,0.051928553110123794,526
2014-08-06,0.05110921041789686,483
2014-08-07,0.060994802784296975,507
2014-08-08,0.048124267072447484,555
2014-08-11,0.03755596331907832,541
2014-08-12,0.044061615020160545,553
2014-08-13,0.037988635728903944,568
2014-08-14,0.027944307193925988,542
2014-08-15,0.022945266883565435,519
2014-08-18,0.02106705094504227,550
2014-08-19,0.017541282026687227,538
2014-08-20,0.021560320602284515,537
2014-08-21,0.01794723339646063,528
2014-08-22,0.009300025198951659,518
2014-08-25,-0.001133661016932165,518
2014-08-26,0.007525285058282786,521
2014-08-27,-0.009631853692042922,521
2014-08-28,0.0011298959266886344,523
2014-08-29,-0.004930192806238121,511
2014-09-02,-0.009278998958448016,494
2014-09-03,-0.022592499759871976,498
2014-09-04,-0.02236878362581341,494
2014-09-05,-0.015346145309380192,502
2014-09-08,-0.016102477089840077,481
2014-09-09,-0.02483103855521831,501
2014-09-10,-0.011105809639671792,500
2014-09-11,-0.03173181079410434,494
2014-09-12,-0.04316615470590169,501
2014-09-15,-0.05479420726141658,505
2014-09-16,-0.0608169179093867,556
2014-09-17,-0.07005955485004906,538
2014-09-18,-0.08099583826544426,540
2014-09-19,-0.065132707808673,520
2014-09-22,-0.04733096964633669,546
2014-09-23,-0.021790471387485858,574
2014-09-24,-0.039166606272751196,594
2014-09-25,-0.007589759027280103,707
2014-09-26,-0.009636068327037043,704
2014-09-29,-0.00944314321965058,679
2014-09-30,0.00672480213149782,664
2014-10-01,0.01684558470633764,733
2014-10-02,0.02279098782157899,727
2014-10-03,0.023347757251098326,773
2014-10-06,0.025617097985196444,770
2014-10-07,0.041026973020823566,872
2014-10-08,0.025566927085870668,1002
2014-10-09,0.0495711356650556,1106
2014-10-10,0.06555008732682491,1060
2014-10-13,0.08569374374020083,1096
2014-10-14,0.08542371320954627,1066
2014-10-15,0.09216692904759965,1069
2014-10-16,0.09723043761747464,1006
2014-10-17,0.08303195328520213,1073
2014-10-20,0.07283907959411634,1106
2014-10-21,0.05817100428891427,1156
2014-10-22,0.06386397898025226,1163
2014-10-23,0.049791028995262186,1189
2014-10-24,0.04884745951212181,1096
2014-10-27,0.0530966594938977,1108
2014-10-28,0.03934351148660104,1133
2014-10-29,0.04743490668305944,1105
2014-10-30,0.04206733318733245,1090
2014-10-31,0.021589976019168008,1094
2014-11-03,0.027021090858398007,1066
2014-11-04,0.02989018162291876,1053
2014-11-05,0.026864409394397288,1035
2014-11-06,0.025423941076708347,995
2014-11-07,0.018840537906322896,991
2014-11-10,0.012114252041622125,987
2014-11-11,-0.004474103008158498,974
2014-11-12,0.0006757920764356995,973
2014-11-13,-0.013818282657755237,979
2014-11-14,-0.021306486167557575,964
2014-11-17,-0.031273202903886084,975
2014-11-18,-0.01589235685067696,962
2014-11-19,0.009982048539211537,941
2014-11-20,0.012545662279459434,934
2014-11-21,0.010715985715460806,939
2014-11-24,0.008263076738362372,934
2014-11-25,0.008652945298200808,935
2014-11-26,0.0073712307398981925,942
2014-11-28,0.0063525712407619455,881
2014-12-01,0.008149884132658155,875
2014-12-02,-0.006526121806403785,870
2014-12-03,-0.009780237061349471,859
2014-12-04,-0.027472107227989928,851
2014-12-05,-0.037916931823646464,841
2014-12-08,-0.01803615790737985,805
2014-12-09,0.0023322333957528675,782
2014-12-10,0.009100736572405758,860
2014-12-11,-0.0023928173163159294,876
2014-12-12,0.009263786450947272,898
2014-12-15,0.00904601588980292,912
2014-12-16,0.009677546440889168,895
2014-12-17,0.000643904015792663,964
2014-12-18,-0.020747903876136602,1038
2014-12-19,-0.016396807109241206,967
2014-12-22,-0.004580256052820007,963
2014-12-23,-0.008830407725292819,939
2014-12-24,-0.006812872724441383,937
2014-12-26,-0.02539877024542049,893
2014-12-29,-0.04054036371984788,894
2014-12-30,-0.025700607908823416,882
2014-12-31,-0.030295440586159773,906
2015-01-02,-0.016340204311745127,833
2015-01-05,0.017437716530614485,835
2015-01-06,0.023411142851146663,739
2015-01-07,0.02392100345737763,749
2015-01-08,0.00023775949137093237,745
2015-01-09,0.004763752927169619,791
2015-01-12,0.024065308425541596,803
2015-01-13,0.0265425174328851,860
2015-01-14,0.043315940716012934,839
2015-01-15,0.05722217803402729,849
2015-01-16,0.046631973297202055,857
2015-01-20,0.044368389595552574,840
2015-01-21,0.03630713465264752,784
2015-01-22,0.029183519427573353,803
2015-01-23,0.030649194441156963,765
2015-01-26,0.03205479754406768,732
2015-01-27,0.049550157711192276,779
2015-01-28,0.0679506897930341,857
2015-01-29,0.054369503907537,836
2015-01-30,0.07533970654767863,827
2015-02-02,0.05543152891918529,850
2015-02-03,0.034588297681547905,904
2015-02-04,0.03903808963680914,876
2015-02-05,0.011834329568170023,899
2015-02-06,0.02196004786510587,892
2015-02-09,0.010169617606437541,884
2015-02-10,-0.005417884402891376,905
2015-02-11,0.006769736193514533,913
2015-02-12,-0.009376581597064464,877
2015-02-13,0.0014837166110382091,872
2015-02-17,-0.0025768311302066995,872
2015-02-18,0.007044002340025085,891
2015-02-19,0.00490233058748913,875
2015-02-20,0.003952382906240165,872
2015-02-23,0.004337067437915541,864
2015-02-24,-0.004769521623461592,877
2015-02-25,-0.02689802141783023,865
2015-02-26,-0.034421345761113095,847
2015-02-27,-0.02802764965930655,857
2015-03-02,-0.023718631713420188,860
2015-03-03,-0.026801563710115755,874
2015-03-04,-0.025620800376125102,879
2015-03-05,-0.023903561522297848,879
2015-03-06,-0.0033547486158950757,930
2015-03-09,-0.008071527781414952,970
2015-03-10,0.012567675920077546,970
2015-03-11,0.02044024821066987,966
2015-03-12,0.013649291737613218,980
2015-03-13,0.014975192759217111,986
2015-03-16,0.0020514149953984573,992
2015-03-17,0.009941577990362414,926
2015-03-18,0.00468819401153861,850
2015-03-19,-0.007485960404494006,858
2015-03-20,-0.006762910289784612,856
2015-03-23,-0.00515953796509967,869
2015-03-24,0.006677268018998262,861
2015-03-25,0.026397098182650618,903
2015-03-26,0.033368968349510364,913
2015-03-27,0.02865526486674961,899
2015-03-30,0.019258644248360768,906
2015-03-31,0.028329825599142225,934
2015-04-01,0.021838846065757648,882
2015-04-02,0.028385425247741923,900
2015-04-06,0.024870178481353266,878
2015-04-07,0.015743546280000083,821
2015-04-08,0.008346620773742314,803
2015-04-09,0.01001610750974467,790
2015-04-10,0.014417750173570797,762
2015-04-13,0.016070390068495068,762
2015-04-14,0.013316336505410142,748
2015-04-15,0.009162159341824022,718
2015-04-16,0.016260971459688082,701
2015-04-17,0.03274589822204287,751
2015-04-20,0.026109072620481327,737
2015-04-21,0.025699291831097235,797
2015-04-22,0.0173616542735953,801
2015-04-23,0.019349555261729906,736
2015-04-24,0.01600579760173797,663
2015-04-27,0.010286186972309742,669
2015-04-28,0.019034998198714053,593
2015-04-29,0.018257127303308415,556
2015-04-30,0.023968745680958806,536
2015-05-01,0.016217399665640207,596
2015-05-04,0.012060668446363351,584
2015-05-05,0.02481604207468075,641
2015-05-06,0.021092433029103765,642
2015-05-07,0.014646441147860472,617
2015-05-08,-0.002679992821666209,665
2015-05-11,0.0015620244129380934,676
2015-05-12,0.015288154957524204,687
2015-05-13,0.016115661491441724,675
2015-05-14,-0.0018653300474487542,725
2015-05-15,-0.007994094127600885,712
2015-05-18,-0.004210989018614145,714
2015-05-19,0.0003117832903367099,706
2015-05-20,0.012216273692368197,717
2015-05-21,0.00541387179929907,717
2015-05-22,0.011717367208591387,734
2015-05-26,0.021604693254139183,765
2015-05-27,0.002411133339670503,783
2015-05-28,0.0008608734135971256,772
2015-05-29,0.004428833613146421,775
2015-06-01,-0.019309865214163377,786
2015-06-02,-0.015376880838793829,732
2015-06-03,-0.010993410119796295,733
2015-06-04,-0.00249226969542022,663
2015-06-05,-0.0059326176101441915,665
2015-06-08,0.0025797242202316583,649
2015-06-09,-0.013866640914560656,637
2015-06-10,-0.024522642162644357,636
2015-06-11,-0.013041083541842342,633
2015-06-12,0.004846238212868245,646
2015-06-15,0.015815202878946787,669
2015-06-16,0.008578674672706487,670
2015-06-17,0.014127518712542288,686
2015-06-18,0.005135066298744158,699
2015-06-19,0.011612289864935172,606
2015-06-22,0.0018750344733705292,622
2015-06-23,-0.0022112880902670374,616
2015-06-24,-0.0010624239146990073,581
2015-06-25,-0.005776206662935467,548
2015-06-26,-0.012382893239009854,550
2015-06-29,0.02442517747238758,722
2015-06-30,0.03064389760837583,729
2015-07-01,0.02491227860920314,756
2015-07-02,0.02269279131044307,758
2015-07-06,0.02712422848176791,756
2015-07-07,0.024638314488039634,758
2015-07-08,0.04418363510029932,837
2015-07-09,0.03261408186890509,835
2015-07-10,0.01993442524292773,899
2015-07-13,0.017268470922672446,955
2015-07-14,0.0016130388917622272,934
2015-07-15,0.0033356997526672663,899
2015-07-16,-0.006011687785283409,908
2015-07-17,-0.003377988178464841,863
2015-07-20,0.0002615243770491323,886
2015-07-21,0.0004145178445676711,958
2015-07-22,-0.004088091378807494,946
2015-07-23,-0.022393947109988172,954
2015-07-24,-0.04967439004911001,936
2015-07-27,-0.08301225016389388,898
2015-07-28,-0.11213149555146751,893
2015-07-29,-0.07918783820999964,910
2015-07-30,-0.05549695331436446,853
2015-07-31,-0.05382753671237825,819
2015-08-03,-0.06362370100624407,812
2015-08-04,-0.09381733857420153,773
2015-08-05,-0.07924395216588483,714
2015-08-06,-0.06931495818746619,708
2015-08-07,-0.0847121037049988,688
2015-08-10,-0.0675277646076817,691
2015-08-11,-0.07173071036628526,712
2015-08-12,-0.06601422809101772,697
2015-08-13,-0.05954967951824715,712
2015-08-14,-0.06871626719784275,726
2015-08-17,-0.05945553599090628,741
2015-08-18,-0.04798747275712748,754
2015-08-19,-0.043106638453537,724
2015-08-20,-0.03240925196871543,853
2015-08-21,0.007601486512480867,1114
2015-08-24,0.037257763870660945,1360
2015-08-25,0.04950624722439403,1345
2015-08-26,0.004782779322519806,1515
2015-08-27,-0.019765037191967285,1568
2015-08-28,-0.04512038519175417,1580
2015-08-31,-0.03465378796209369,1583
2015-09-01,0.0159183936897919,1619
2015-09-02,-0.0014020416430662395,1636
2015-09-03,0.011490079467990875,1634
2015-09-04,0.04622310495405421,1639
2015-09-08,0.016327428772562467,1646
2015-09-09,0.03637260629671153,1641
2015-09-10,0.03861744460794449,1642
2015-09-11,0.032829160899376646,1641
2015-09-14,0.039415622924882564,1639
2015-09-15,0.018777789799541464,1640
2015-09-16,0.005861164816644678,1644
2015-09-17,0.022315199227058047,1641
2015-09-18,0.04199082068969768,1642
2015-09-21,0.038801472112802333,1644
2015-09-22,0.04613833128780878,1648
2015-09-23,0.042215723777907006,1641
2015-09-24,0.06315720879129588,1631
2015-09-25,0.07504401543969597,1627
2015-09-28,0.09906843564989068,1635
2015-09-29,0.09333671665413455,1631
2015-09-30,0.08506840445295946,1648
2015-10-01,0.080270000875075,1645
2015-10-02,0.06429605053104578,1645
2015-10-05,0.05632137189369319,1648
2015-10-06,0.06244729580302882,1640
2015-10-07,0.05600525754161093,1634
2015-10-08,0.045369963366230184,1631
2015-10-09,0.05025753658039296,1637
2015-10-12,0.03805741053585366,1654
2015-10-13,0.04336911508366657,1654
2015-10-14,0.046673141887670064,1633
2015-10-15,0.019356098277889505,1628
2015-10-16,0.0013695644888019227,1625
2015-10-19,0.014641924844908323,1631
2015-10-20,0.019524816613482713,1630
2015-10-21,0.03913588821310995,1624
2015-10-22,0.021878894589555515,1578
2015-10-23,0.015369265901568806,1582
2015-10-26,0.013056216911668679,1582
2015-10-27,0.018824636579109006,1575
2015-10-28,0.009108098720493485,1587
2015-10-29,0.013663140419525502,1586
2015-10-30,0.010913637059862785,1580
2015-11-02,0.010192902789548654,1585
2015-11-03,-0.0010154472155450896,1593
2015-11-04,-0.014067279556604573,1571
2015-11-05,0.009146467227628555,1562
2015-11-06,-0.0023270956835441652,1546
2015-11-09,0.0031441062259970195,1549
2015-11-10,-0.00652772038731986,1538
2015-11-11,-0.0018931986572560773,1543
2015-11-12,-0.007806447243599484,1539
2015-11-13,0.012291454310698412,1508
2015-11-16,0.008396083210713726,1464
2015-11-17,0.025472319902869918,1341
2015-11-18,-0.0033828892299320023,1351
2015-11-19,-0.023828352355677936,1191
2015-11-20,-0.02120048440894975,1118
2015-11-23,-0.008455499594947066,1120
2015-11-24,2.4687290462930417e-05,1105
2015-11-25,-0.0027883052283333484,973
2015-11-27,-0.004983963710582287,925
2015-11-30,0.012148804338209133,936
2015-12-01,-0.005013365726994662,898
2015-12-02,-0.007265596999455949,804
2015-12-03,-0.011312316211216375,805
2015-12-04,-0.030997573304223015,861
2015-12-07,-0.03605726637009428,866
2015-12-08,-0.05506438423740076,858
2015-12-09,-0.056675996375203166,834
2015-12-10,-0.05386001164824209,822
2015-12-11,-0.02540661383533338,881
2015-12-14,-0.06100549014993096,849
2015-12-15,-0.05721705999899948,851
2015-12-16,-0.09777289163096585,859
2015-12-17,-0.08162528568167542,898
2015-12-18,-0.07302704100618232,973
2015-12-21,-0.07546633318223737,1001
2015-12-22,-0.07154353929689136,927
2015-12-23,-0.09407053287859778,947
2015-12-24,-0.08213453543944974,916
2015-12-28,-0.09287699562606185,929
2015-12-29,-0.09806741529405481,937
2015-12-30,-0.067063549114687,894
2015-12-31,-0.054304283949021454,928
2016-01-04,-0.06062297314962925,969
2016-01-05,-0.057777541294069173,960
2016-01-06,-0.04248359004192575,977
2016-01-07,-0.045571705484712344,1059
2016-01-08,-0.04910605895368357,1061
2016-01-11,-0.05242323962585808,1068
2016-01-12,-0.06344812536612125,1077
2016-01-13,-0.04428332861534366,1160
2016-01-14,-0.03941032748354864,1174
2016-01-15,-0.00039771595833592785,1221
2016-01-19,0.01621402032296177,1215
2016-01-20,0.02125501754924528,1220
2016-01-21,0.015508610275020769,1206
2016-01-22,0.017852955351235277,1178
2016-01-25,0.01802621608839214,1188
2016-01-26,0.012375819537932594,1197
2016-01-27,0.03798284396678764,1202
2016-01-28,0.028361653838334992,1193
2016-01-29,-0.003535574027317031,1204
2016-02-01,0.02048567116851019,1199
2016-02-02,0.04671638436037863,1249
2016-02-03,0.04610565983301024,1213
2016-02-04,0.046038103007131057,1213
2016-02-05,0.07265014033692556,1189
2016-02-08,0.07890112163134165,1169
2016-02-09,0.0795474206405126,1172
2016-02-10,0.0803969683363815,1136
2016-02-11,0.10502104613980122,1110
2016-02-12,0.08660083647698656,1103
2016-02-16,0.06782257784695216,1139
2016-02-17,0.055511999639648785,1144
2016-02-18,0.07010369127623971,1143
2016-02-19,0.07660639916250184,1156
2016-02-22,0.06172229714543128,1183
2016-02-23,0.07294927756581901,1187
2016-02-24,0.061316921084671086,1201
2016-02-25,0.04853870574759521,1219
2016-02-26,0.052155168116844404,1207
2016-02-29,0.06870643247393611,1202
2016-03-01,0.048314510421104635,1239
2016-03-02,0.04236179388982924,1241
2016-03-03,0.048077646353340865,1202
2016-03-04,0.0417823349442809,1196
2016-03-07,0.03491217294499997,1187
2016-03-08,0.05467969062171786,1180
2016-03-09,0.03818596567331665,1175
2016-03-10,0.040690252165467795,1141
2016-03-11,0.022466776092906218,1152
2016-03-14,0.03014827715283553,1149
2016-03-15,0.04479464081988659,1119
2016-03-16,0.039368507568032965,1099
2016-03-17,0.030291689898994726,1053
2016-03-18,0.029054418207162643,1040
2016-03-21,0.02823095643707251,1027
2016-03-22,0.03294322512062198,1018
2016-03-23,0.03517505044396487,1014
2016-03-24,0.03998156798400725,1016
2016-03-28,0.03667887082106047,1001
2016-03-29,0.029166449444159845,1001
2016-03-30,0.025000739343472123,980
2016-03-31,0.018204619759292558,954
2016-04-01,0.003003604859611456,963
2016-04-04,0.015250186362000023,948
2016-04-05,0.01263881961163331,883
2016-04-06,-0.004776297669484175,866
2016-04-07,0.006261852371394392,887
2016-04-08,0.009501096561695843,883
2016-04-11,0.011956000087574166,787
2016-04-12,0.016099755287840294,782
2016-04-13,-0.006142620929267376,712
2016-04-14,-0.007981148990158877,727
2016-04-15,-0.013057128783383545,712
2016-04-18,-0.009690378406788814,726
2016-04-19,-0.01991713815387381,724
2016-04-20,-0.018969470260455736,692
2016-04-21,-0.017018950516239344,692
2016-04-22,-0.016263234427501803,664
2016-04-25,-0.013791181289832921,712
2016-04-26,-0.00048019737835364347,663
2016-04-27,0.004854431537196098,649
2016-04-28,0.016632668051164732,599
2016-04-29,0.02686580235227591,624
2016-05-02,0.015394266804262318,652
2016-05-03,0.02619292961267823,578
2016-05-04,0.03452320806376885,599
2016-05-05,0.03441784546517936,612
2016-05-06,0.03452688479849131,635
2016-05-09,0.03584027955800546,652
2016-05-10,0.02585234469504056,642
2016-05-11,0.03381554908341757,639
2016-05-12,0.02504282558637013,590
2016-05-13,0.024358825728543882,603
2016-05-16,0.01267692533433921,627
2016-05-17,0.021342425169903725,629
2016-05-18,0.022523425966666063,586
2016-05-19,0.02190985903945554,581
2016-05-20,0.021010149213992413,564
2016-05-23,0.02497874411184621,569
2016-05-24,0.003975872903651122,584
2016-05-25,0.011260001334138004,464
2016-05-26,-0.02762172828211224,467
2016-05-27,-0.04714314171185836,472
2016-05-31,-0.02583188424993105,485
2016-06-01,-0.009757586023083992,501
2016-06-02,-0.0010393284543746342,481
2016-06-03,0.0032767313420148697,488
2016-06-06,-0.00792489913980165,483
2016-06-07,-0.0038580170425416144,441
2016-06-08,-0.004855074479267781,439
2016-06-09,0.012669365448003513,433
2016-06-10,0.026194252554636144,462
2016-06-13,0.039933161000782647,464
2016-06-14,0.042312074312148465,460
2016-06-15,0.04928260197008803,463
2016-06-16,0.04262866821379092,463
2016-06-17,0.05005020011405424,459
2016-06-20,0.041147653314782956,471
2016-06-21,0.04228331887454454,472
2016-06-22,0.04317409001040068,447
2016-06-23,0.03540674916504745,485
2016-06-24,0.07330626837476795,763
2016-06-27,0.08960939283293837,754
2016-06-28,0.06921567635499246,831
2016-06-29,0.05435313216570366,882
2016-06-30,0.04403023038697292,885
2016-07-01,0.04119438377134174,856
2016-07-05,0.03979144769551291,857
2016-07-06,0.03665203329063105,862
2016-07-07,0.03626934942211629,845
2016-07-08,0.03196191053458016,892
2016-07-11,0.02694447886520777,894
2016-07-12,0.02044687502094231,885
2016-07-13,0.017803154483691973,875
2016-07-14,0.0169868437190219,919
2016-07-15,0.01819371406264952,961
2016-07-18,0.016711939601434633,963
2016-07-19,0.015656333153040453,986
2016-07-20,0.012244865702493318,990
2016-07-21,0.01963686795185217,1005
2016-07-22,0.015867931688629634,1009
2016-07-25,0.014546358628038922,1021
2016-07-26,0.015604589021079354,1017
2016-07-27,0.010960167284772806,953
2016-07-28,0.008927551644944826,960
2016-07-29,0.008766662406949314,945
2016-08-01,0.012780615228596862,924
2016-08-02,0.018075210083023308,936
2016-08-03,0.014863089573592364,929
2016-08-04,0.011632881588234082,892
2016-08-05,0.002855039193802462,859
2016-08-08,0.006926962201631975,863
2016-08-09,0.0029923104641805093,876
2016-08-10,0.001100440370839886,867
2016-08-11,-0.027794279184923706,850
2016-08-12,-0.013624887275861702,857
2016-08-15,-0.031095978659223443,869
2016-08-16,-0.02428829678692344,894
2016-08-17,-0.014861749906884308,867
2016-08-18,-0.020469860421345853,823
2016-08-19,-0.022813053699864156,795
2016-08-22,-0.020846687294400965,794
2016-08-23,-0.01305687492984873,788
2016-08-24,-0.0022584916173780598,792
2016-08-25,-0.007665906075691784,792
2016-08-26,-0.016665965032540656,802
2016-08-29,-0.0121636664029312,818
2016-08-30,-0.00623764935586224,832
2016-08-31,-0.013387626137248648,834
2016-09-01,-0.0020079864151377174,830
2016-09-02,-0.0060635564602773764,830
2016-09-06,-0.011932649572452707,815
2016-09-07,-0.005533873548194152,807
2016-09-08,-0.0025480725397326338,813
2016-09-09,0.017961917582592767,970
2016-09-12,0.008223316534238577,1006
2016-09-13,0.010461130350356033,1068
2016-09-14,0.009018859516961377,1057
2016-09-15,-0.005115594481117634,1082
2016-09-16,0.0006888297624257998,1078
2016-09-19,-0.0031716094195241183,1038
2016-09-20,0.004740200728260967,743
2016-09-21,-0.0021778300096670544,709
2016-09-22,-0.007789510047196778,599
2016-09-23,-0.0019417175984862047,534
2016-09-26,0.01677452677229946,561
2016-09-27,0.006693776561270632,595
2016-09-28,0.00200486610452383,593
2016-09-29,0.008545848022203234,608
2016-09-30,-0.006196069414656455,647
2016-10-03,-0.006657067373444181,556
2016-10-04,-0.010500792906050294,563
2016-10-05,-0.020148854417843427,561
2016-10-06,-0.0229237888112235,559
2016-10-07,-0.02217320196391872,533
2016-10-10,-0.0035311251854402564,534
2016-10-11,0.01295114584880136,580
2016-10-12,0.02461386698320054,594
2016-10-13,0.026609422256199815,618
2016-10-14,0.03002126761413346,625
2016-10-17,0.03146560641896609,626
2016-10-18,0.028121862581293608,608
2016-10-19,0.026113559862696333,654
2016-10-20,0.0327206040506473,624
2016-10-21,0.03119825326588013,608
2016-10-24,0.0277291823831132,633
2016-10-25,0.03249545889269674,629
2016-10-26,0.03693369816615174,598
2016-10-27,0.04304608258654084,593
2016-10-28,0.04240603866616073,530
2016-10-31,0.046812237424931874,518
2016-11-01,0.04885476347851706,534
2016-11-02,0.04862143277932082,527
2016-11-03,0.05376085347393861,519
2016-11-04,0.063892192010509,503
2016-11-07,0.04514605516273775,657
2016-11-08,0.056079866698990774,658
2016-11-09,0.04520363173511881,620
2016-11-10,0.05215785825486356,566
2016-11-11,0.04591236260259985,528
2016-11-14,0.05592103583548864,533
2016-11-15,0.044659602326281446,525
2016-11-16,0.04755759519470619,524
2016-11-17,0.03764156656507266,491
2016-11-18,0.04175641020784353,488
2016-11-21,0.04139469659163662,484
2016-11-22,0.03618471289455951,472
2016-11-23,0.031244214469894723,457
2016-11-25,0.028429020747254695,458
2016-11-28,0.03796305165339156,466
2016-11-29,0.02650453785561019,462
2016-11-30,0.03088878708631485,472
2016-12-01,0.03137095326137679,452
2016-12-02,0.03858589952359353,441
2016-12-05,0.03732131492664753,356
2016-12-06,0.032345605150760216,324
2016-12-07,0.022537975394340916,337
2016-12-08,0.020255376320948437,329
2016-12-09,0.014596282539335871,311
2016-12-12,0.016642218397571528,305
2016-12-13,0.00649514449553926,308
2016-12-14,0.014491643102410998,316
2016-12-15,0.003882237952255379,301
2016-12-16,0.010434741190271449,295
2016-12-19,0.00638007201434879,292
2016-12-20,0.005170686729267262,282
2016-12-21,0.0049446266092920636,280
2016-12-22,0.0134795203608364,286
2016-12-23,0.019733511165313668,278
2016-12-27,0.01592956125848372,268
2016-12-28,0.025917218044710567,277
2016-12-29,0.021779484198007775,277
2016-12-30,0.024099728944214076,288
2017-01-03,0.01889617900698346,290
2017-01-04,0.013452060145609571,295
2017-01-05,0.02272908278687237,295
2017-01-06,0.018012689820466683,280
2017-01-09,0.019869106704567648,277
2017-01-10,0.020440506795008192,278
2017-01-11,0.02331875341204031,276
2017-01-12,0.029215666872151286,271
2017-01-13,0.03141289860567464,283
2017-01-17,0.0421619711715656,284
2017-01-18,0.04492275604066426,297
2017-01-19,0.04503831275850845,298
2017-01-20,0.04392518130481484,291
2017-01-23,0.05339149926662157,286
2017-01-24,0.0460960578419934,295
2017-01-25,0.035622225688329394,290
2017-01-26,0.038124565194939626,296
2017-01-27,0.0389079897667007,293
2017-01-30,0.040656444805181026,281
2017-01-31,0.05845207466509246,264
2017-02-01,0.04905823436484112,266
2017-02-02,0.04795052160781461,262
2017-02-03,0.03694923164403872,214
2017-02-06,0.0346018591938096,215
2017-02-07,0.03198130725510686,191
2017-02-08,0.0321171566263631,148
2017-02-09,0.032067536662577174,154
2017-02-10,0.03040895982371956,143
2017-02-13,0.023718369160547124,147
2017-02-14,0.026521100925064225,158
2017-02-15,0.020220564159724546,158
2017-02-16,0.020221602675287748,164
2017-02-17,0.017003575071392118,163
2017-02-21,-0.00303151181937995,170
2017-02-22,-0.001277692914726909,178
2017-02-23,0.00015788458431103452,176
2017-02-24,-0.0023610838793770507,160
2017-02-27,-0.005452242748407721,160
2017-02-28,0.003808615750757917,154
2017-03-01,-0.009962252348255797,193
2017-03-02,0.0003242851240877658,202
2017-03-03,-0.0013825346294522964,196
2017-03-06,0.0007776369373677951,199
2017-03-07,0.0026497439230724787,159
2017-03-08,0.000784858624896616,160
2017-03-09,0.0015100372445694165,165
2017-03-10,-0.0029037729083994145,170
2017-03-13,-0.004253813339336394,168
2017-03-14,-0.004486175856999199,167
2017-03-15,-0.016977621059803015,176
2017-03-16,-0.023036783629503926,164
2017-03-17,-0.012161330800124727,151
2017-03-20,-0.014002369830879248,149
2017-03-21,-0.0019632320776298796,193
2017-03-22,0.004716480177433807,192
