i,j,w
1,5,0.5236875563301602
1,8,0.5218853975703154
1,10,0.5153226834736697
2,4,0.5431404191596895
2,11,0.6768097368840146
3,4,0.5009247772708475
3,8,0.5387148570680468
3,9,0.7834626562248398
3,10,0.7545019424845187
3,11,0.5344906771442517
4,5,0.5756213636094627
4,8,0.5026810255903071
4,10,0.5809984863096598
4,11,0.6523021268081335
4,13,0.6460067589053319
4,16,0.5255530934676756
4,27,0.5252292603818174
5,8,0.725650109469839
5,10,0.593807377798979
6,7,0.5526579827113978
6,42,0.5598291366063093
7,10,0.5634449027453646
8,10,0.6538311355831189
9,10,0.5279049662448716
10,12,0.5944241044489017
11,12,0.5406659661972343
11,16,0.5122431115286864
13,27,0.6409120254927828
18,20,0.8287425034184778
18,34,0.5797340479186136
19,24,0.5253986552562435
19,29,0.5008127765630366
19,39,0.5682861688860315
19,41,0.5421875474860232
20,34,0.6514297303789831
24,28,0.5413531290346869
32,34,0.6373016210516302
32,36,0.7162021589852821
32,38,0.6848690468610223
32,44,0.7023870146815374
32,51,0.6222595250447304
34,36,0.6412449818729875
34,38,0.6122837381493342
34,47,0.5463159783208682
35,53,0.5003327612490518
36,44,0.6951409069457497
36,46,0.5154917076035586
36,47,0.517620903960808
36,51,0.5765574292665762
42,56,0.5628772543476314
47,50,0.5409488913462658
48,59,0.756386768942331
54,58,0.7271060304778229
56,58,0.5041757750598682
