i,j,w
0,3,0.6870633885734572
0,5,0.548290739138389
0,6,0.5014437777697505
0,7,0.5705473549835121
0,8,0.5180169669322393
0,10,0.5738263449333534
0,54,0.6281136083695729
0,58,0.5847510352483066
1,3,0.7029625275226788
1,5,0.8587430868845118
1,6,0.5340471634222944
1,7,0.648226144616605
1,8,0.7800052080497861
1,10,0.8115379201423618
1,11,0.6743063602908617
1,12,0.5524295807895201
1,22,0.771184552422937
1,23,0.5739877611840175
1,42,0.5174300351638431
1,45,0.5305246337963024
1,54,0.8003240061533541
1,58,0.8240533342303517
3,5,0.7107449925909035
3,6,0.5588882139836283
3,7,0.6804734400280518
3,8,0.6408367394498993
3,10,0.7389949074319625
3,11,0.5906063129848175
3,12,0.5097531797417773
3,22,0.644082971150502
3,42,0.5216356275284683
3,45,0.5255761353212158
3,54,0.7750477665116079
3,58,0.7332925027501098
5,6,0.6312636499383122
5,7,0.6361780971483358
5,8,0.8091446314677871
5,10,0.8350571777333847
5,11,0.5665656213888774
5,12,0.5646466231906311
5,22,0.7346270876254326
5,23,0.6126089171320326
5,42,0.5184004439783543
5,54,0.8402078613384766
5,58,0.8266043794421523
6,7,0.5280318645801929
6,8,0.652808352983425
6,10,0.6598951353505167
6,11,0.5529827178828929
6,12,0.5414795521785803
6,23,0.5710809394538361
6,31,0.5276959107528686
6,37,0.5903227684853921
6,42,0.6656403790742735
6,43,0.5737663577076834
6,45,0.5158895161527257
6,46,0.5158646007431038
6,47,0.5183713361187303
6,54,0.7234555330043227
6,58,0.7320516539698411
7,8,0.5504102073950468
7,10,0.6762075169697751
7,11,0.5510845143965316
7,22,0.5597278324317934
7,23,0.5270969603048875
7,42,0.6585530704604745
7,54,0.6788739021475303
7,58,0.6248429218368694
8,10,0.7602538729470175
8,11,0.6842391093902714
8,22,0.6688497268521675
8,23,0.6382116946478542
8,42,0.5233644609650262
8,54,0.794790717907159
8,58,0.7644438802218344
10,11,0.5739831401017382
10,12,0.5752567042957644
10,22,0.6902116806628955
10,23,0.6344993184182245
10,42,0.6549083578682803
10,45,0.5519684788503484
10,54,0.8778665092265797
10,58,0.8619122696229514
11,22,0.5592734310112522
11,42,0.5888784044452525
11,54,0.6064066211197414
11,58,0.6206330373605049
12,23,0.5483691791124486
12,45,0.5267098875761229
12,54,0.5208476026448842
12,58,0.5952439781506433
13,42,0.5442455171673761
15,25,0.5067920898452727
17,31,0.557741281314745
17,42,0.5327797544589156
18,20,0.560277905740813
19,24,0.6124998625146145
19,35,0.602615431783102
19,37,0.5953736003677872
19,39,0.6612268739160106
19,41,0.5840685851190217
19,57,0.5322565565096212
21,25,0.5416316043154458
22,23,0.5577735182348993
22,42,0.5479963129532216
22,54,0.7091541651791107
22,58,0.7163569008976981
23,42,0.6260054043726888
23,54,0.609343624182801
23,56,0.6053599759548473
23,58,0.5702236208864941
24,31,0.5337331872721204
24,35,0.5711073425930252
24,37,0.5279891212176567
24,39,0.5200338487021515
25,46,0.5295925624429938
27,34,0.5221572271639591
27,58,0.5018945621540581
28,35,0.6339936608471217
28,55,0.5125369610847371
31,33,0.5921969966263404
31,37,0.5678802178017492
31,42,0.6215136288740184
31,47,0.5340184561985637
32,34,0.7447476960284704
32,36,0.908593674095356
32,38,0.8087822645107883
32,44,0.7824434307009134
32,45,0.5701463304172681
32,46,0.6623892894147504
33,42,0.6530860736293584
34,36,0.7671502461578346
34,38,0.9066494588335994
34,42,0.5020921484481944
34,44,0.5985007252330492
34,45,0.5705217815474896
34,46,0.6366422035031672
34,47,0.5765703737311799
35,37,0.5833601271733686
35,40,0.5605264539252649
36,38,0.8334193807543627
36,44,0.6942611736179873
36,45,0.5899272276314096
36,46,0.6780403713371167
36,48,0.509946052352082
37,40,0.6660514580833464
37,42,0.5523485410416766
38,44,0.5989833223677974
38,45,0.5933611061257891
38,46,0.6814864838425014
38,47,0.5853540698249446
42,47,0.5589887476940153
42,51,0.5936024022878943
42,54,0.5992829418519939
42,56,0.502556666601777
42,58,0.6194054024539082
43,54,0.5064159364190035
44,45,0.5346800232118712
44,46,0.5664814024587262
45,46,0.5792647759521342
45,54,0.5614723333615834
45,58,0.5910351305304278
46,48,0.5041454920708688
46,56,0.5185360414056936
46,59,0.5245737985236427
47,49,0.777538070761092
47,51,0.5606869408587367
48,59,0.6172367263263306
51,53,0.5783916458390241
51,56,0.5411267308529437
54,58,0.894650388177393
