i,j,w
0,1,0.6209323006269746
0,3,0.6419082463237628
0,4,0.6170375499489089
0,8,0.6121045241039146
0,9,0.6058216490320706
0,10,0.6649283980713097
0,11,0.6984562212236209
0,14,0.518237973803525
0,16,0.5501352309399767
0,20,0.515918805686898
0,27,0.5624694062207738
0,42,0.5161782438387249
1,3,0.7567159106090358
1,4,0.5589104032120975
1,5,0.7852346726421708
1,7,0.7498347954797253
1,8,0.761007931440736
1,9,0.7374965539075661
1,10,0.7567431534877003
1,11,0.6486407036024278
1,12,0.5585641392062367
1,14,0.5674220698415608
1,20,0.5599644766346541
1,22,0.6698375671664688
1,27,0.5807038877499286
1,42,0.5036742658612459
1,58,0.5621945928107619
2,11,0.6056781581225013
3,4,0.5825313344034099
3,5,0.5381692519219976
3,7,0.7420860211248259
3,8,0.6939675552311392
3,9,0.6747581053959222
3,10,0.7079128551458362
3,11,0.6195655869428839
3,14,0.5007243342034109
3,16,0.5573815666649862
3,22,0.598727843015574
3,26,0.5326819002801794
3,27,0.5962369695059462
3,42,0.5139104691389014
4,6,0.5125679218332186
4,7,0.6263048473258063
4,8,0.5633679560080673
4,10,0.6886199808748104
4,11,0.7252214963257287
4,13,0.6154163086213871
4,16,0.6180830717859128
4,18,0.5624869510558865
4,20,0.5650002214100638
4,24,0.5220409482342724
4,26,0.5424280819710294
4,27,0.7450945983334015
4,39,0.5116572159370181
4,42,0.629420071577329
4,52,0.5351540714581328
4,54,0.5108913108849169
4,58,0.5788033258125843
5,7,0.5241752831415479
5,8,0.5230262655678699
5,9,0.6552901991060329
5,10,0.5843416417129057
5,22,0.6571995003859363
7,8,0.6996340438189433
7,9,0.5775052717512499
7,10,0.7482966564061301
7,11,0.6697896082525959
7,12,0.5051954437723242
7,13,0.517264107004943
7,14,0.520238410339591
7,16,0.545290874825775
7,18,0.5552526120274077
7,20,0.664124093260157
7,22,0.5427523283807093
7,24,0.5129188491069
7,25,0.5020638847812421
7,26,0.5370048048181286
7,27,0.7076555458625453
7,39,0.5093564890964872
7,42,0.5911213914811239
7,52,0.5093865581968344
7,54,0.6003199607274893
7,58,0.6761580625751753
8,9,0.5871859513575918
8,10,0.7822078072220068
8,11,0.6361444564162622
8,14,0.5083139766635417
8,26,0.525182875837114
8,27,0.5111969116415314
8,54,0.5551145931262391
8,58,0.5355343662877999
9,10,0.5566048467198338
9,22,0.6214982482203414
9,26,0.5729385072415651
10,11,0.7636760292778687
10,12,0.5392938349589863
10,13,0.5474621919782223
10,14,0.5961372849637588
10,16,0.6307993390957976
10,20,0.5468137077456101
10,27,0.6722872958873645
10,42,0.6047207174112664
10,54,0.6405319078156345
10,58,0.6229633429467971
11,12,0.5846176242934428
11,13,0.5735412289127302
11,14,0.5855166065035912
11,16,0.747158337559591
11,18,0.6675941475560785
11,20,0.6871089924710952
11,24,0.5235993552437329
11,26,0.5618054140991476
11,27,0.7580376889306242
11,42,0.662588010712673
11,54,0.5432331201066327
11,58,0.5845795589881896
12,20,0.5397505491824219
13,24,0.5853662691085155
13,57,0.602226483875749
14,33,0.5375805019349529
15,19,0.5093281884664798
16,24,0.5101136949642856
16,27,0.6377647440701771
16,29,0.5713424637526076
17,54,0.591332528991406
18,20,0.8909614801419756
18,21,0.5418947817693573
18,24,0.5367728602074426
18,26,0.5582414770094862
18,27,0.6257191324709551
18,39,0.5429647835008632
18,42,0.6007320921388185
18,52,0.6107892501006309
18,54,0.5023395098280194
18,55,0.5349334097940343
18,56,0.5372624697332471
18,58,0.5605496612543176
19,21,0.5143228483495658
19,24,0.5070849236081967
19,28,0.5318085966238469
19,39,0.6733073605461991
19,41,0.5500786663325484
19,45,0.5467881788041435
19,46,0.5178364955204771
19,48,0.5406898956639613
19,51,0.5734384330629877
19,52,0.5448607145599437
19,53,0.7145415374093692
19,56,0.5052424708581982
20,26,0.5547887280964491
20,27,0.5995785571664212
20,39,0.5521639646977387
20,42,0.6384921807895948
20,52,0.6404220798200148
20,54,0.5494506684870034
20,56,0.5213797797103592
20,58,0.5952647467431248
21,58,0.5239944671644863
