i,j,w
0,1,0.8635957308841999
0,2,0.8175644698546368
0,3,0.7289852983806225
0,4,0.7547343569915967
0,5,0.8402968918682842
0,6,0.8812298146539802
0,7,0.9147361727051865
0,8,0.8863145569399049
0,9,0.8854797978149723
0,10,0.9392807332049795
0,11,0.8642805994446849
0,12,0.827542554922818
0,13,0.849462205189765
0,14,0.5382942144156849
0,15,0.8350921082038966
0,16,0.8033456835437577
0,17,0.8188344179119287
0,18,0.8457420890799584
0,19,0.8135484847454506
0,20,0.8173049214223749
0,21,0.7753150893990635
0,22,0.6882511926382331
0,23,0.8431082086535201
0,24,0.8243231213774307
0,25,0.8587152516023971
0,26,0.7649044385141088
0,27,0.8759044767675698
0,28,0.7711146006467618
0,29,0.7269058975052927
0,30,0.7907423590434252
0,31,0.8831212011188996
0,32,0.9039458042593425
0,34,0.8852316209773939
0,35,0.7861693139666741
0,36,0.8804032796043338
0,37,0.7676430123621668
0,38,0.8956805506636218
0,39,0.844928594336422
0,40,0.7569699018494093
0,41,0.8263606568453091
0,42,0.7341088408979539
0,43,0.8374410195530269
0,44,0.8807705410313804
0,45,0.8441497014212392
0,46,0.9103216738725195
0,47,0.8447213357826998
0,48,0.7049994089560533
0,49,0.8299049693319047
0,50,0.834509336611379
0,51,0.8513967437263844
0,52,0.904871207270541
0,53,0.810132126882006
0,54,0.9323638638684305
0,55,0.7747971726300931
0,56,0.8239536980437582
0,57,0.77043305379877
0,58,0.9133736091097868
0,59,0.8251029873634307
1,2,0.8266999903498666
1,3,0.801521692829034
1,4,0.8090377145750098
1,5,0.858508341959038
1,6,0.7821045969440893
1,7,0.8876489210219735
1,8,0.7415480499598246
1,9,0.8481637064978067
1,10,0.9243976396249659
1,11,0.8596522076098375
1,12,0.8123035278512292
1,13,0.9218552661229776
1,14,0.5395213594443898
1,15,0.8935634355965991
1,16,0.7639756250300297
1,17,0.7577615804130735
1,18,0.8452109451824628
1,19,0.695287414702853
1,20,0.8159778293252523
1,21,0.6478385034969698
1,22,0.8384454418450884
1,23,0.689770219525282
1,24,0.7370291681961341
1,25,0.818226685627901
1,26,0.8183815662357464
1,27,0.8911481050536189
1,28,0.7429982870952394
1,29,0.7250537312376455
1,30,0.7204628225119725
1,31,0.7766668244839844
1,32,0.8395605656248998
1,34,0.8657359233352249
1,35,0.6264004251275663
1,36,0.8712258382259551
1,37,0.6851222875507922
1,38,0.8261062604331849
1,39,0.8151431146224188
1,40,0.7108586386818379
1,41,0.8492681386667913
1,42,0.5151550462787985
1,43,0.7501978202062861
1,44,0.8415487050219795
1,45,0.7706078758458795
1,46,0.849311880178867
1,47,0.7499711738713507
1,48,0.6412817759650811
1,49,0.7634423429978476
1,50,0.7447376979033843
1,51,0.7059682486513847
1,52,0.836944538595911
1,53,0.7122718036789788
1,54,0.8003562000462298
1,55,0.6507473497859732
1,56,0.7959084109746847
1,57,0.7292694698187102
1,58,0.8025665314120289
1,59,0.7433258250875533
2,3,0.7649016757857071
2,4,0.7502937769455108
2,5,0.810246775261494
2,6,0.7445826297011244
2,7,0.8372933543088291
2,8,0.7692715088502562
2,9,0.7741192691744924
2,10,0.8497345892780048
2,11,0.8880724526167477
2,12,0.7279430256295607
2,13,0.8248426738762878
2,14,0.5834412593638603
2,15,0.7813355198360852
2,16,0.6302598090904781
2,17,0.7799273048575747
2,18,0.797415456257372
2,19,0.694767953420475
2,20,0.7477264267932543
2,21,0.6563434123057398
2,22,0.7348655308923396
2,23,0.7389270351141369
2,24,0.655366078454229
2,25,0.7584521885525944
2,26,0.7905721543652178
2,27,0.8532450294193449
2,28,0.6185849146194342
2,29,0.6127694769772666
2,30,0.662108581023534
2,31,0.7430312365483155
2,32,0.7820684023395411
2,34,0.8049967307596575
2,35,0.5569365047052677
2,36,0.7847627349146178
2,37,0.6458052280646331
2,38,0.8329828845550882
2,39,0.749860320956492
2,40,0.6151185856226649
2,41,0.7622569217257041
2,42,0.5441399115940133
2,43,0.7610002439496821
2,44,0.7765354838829457
2,45,0.7674156257828317
2,46,0.8160886585142857
2,47,0.7511331322703511
2,48,0.7057226265123019
2,49,0.7456230768606528
2,50,0.7081396297516391
2,51,0.7540200726625333
2,52,0.8393727994692491
2,53,0.6877347250022928
2,54,0.8100169705851876
2,55,0.6798330017280096
2,56,0.7695673397633486
2,57,0.6425125566844175
2,58,0.7794607996323252
2,59,0.7998085470615389
3,4,0.622240533362814
3,5,0.7701065070514614
3,6,0.7406438342519595
3,7,0.777687152241935
3,8,0.6161951376081803
3,9,0.702708565412405
3,10,0.7955699817608424
3,11,0.7298275998426353
3,12,0.7210025237516979
3,13,0.7115843830348149
3,15,0.7176232842064916
3,16,0.7212160833726056
3,17,0.7086007615198749
3,18,0.6697949215796867
3,19,0.6266936975435855
3,20,0.6011187822234152
3,21,0.5383570797913497
3,22,0.7528493508428431
3,23,0.6367361856576796
3,24,0.6722935633519959
3,25,0.6754506297552321
3,26,0.6823780968989395
3,27,0.7641806625933034
3,28,0.7106393480961
3,29,0.6980187720261104
3,30,0.5913983209050634
3,31,0.6760347459506357
3,32,0.6914929306292702
3,34,0.6757933599834969
3,35,0.5719576316603174
3,36,0.6646443104323657
3,37,0.599057854698682
3,38,0.6765097788746255
3,39,0.7003940134821186
3,40,0.6596585506442614
3,41,0.6579564084670544
3,43,0.59130495373259
3,44,0.73929267699491
3,45,0.5881415749391138
3,46,0.7037267253509663
3,47,0.6942374204384797
3,49,0.6374285462606872
3,50,0.6508734931174006
3,51,0.5551700447331069
3,52,0.6807967555288639
3,53,0.6902806676849828
3,54,0.6646259558190883
3,55,0.6046446969269303
3,56,0.6057991041995031
3,57,0.6336716280383757
3,58,0.628082894027781
3,59,0.6348574682251007
4,5,0.842545375881318
4,6,0.6504321614615648
4,7,0.7882640695717777
4,8,0.7108319380466108
4,9,0.7934031742350282
4,10,0.7989971996543503
4,11,0.838268867754568
4,12,0.6134441260961897
4,13,0.8749154014072673
4,14,0.6741223127992505
4,15,0.7137928521001339
4,16,0.5492898015460345
4,17,0.7340858675165175
4,18,0.8744861366995352
4,19,0.5408129435367189
4,20,0.8943956529310272
4,21,0.8400631066024808
4,22,0.731381688186393
4,23,0.7679125513488647
4,25,0.8473655801206348
4,26,0.7543320643853205
4,27,0.824033232139712
4,28,0.5498684149911698
4,30,0.6737914496914992
4,31,0.6238231670511498
4,32,0.7670008487085141
4,34,0.8555371607167579
4,36,0.8245121834326986
4,37,0.6586668098843795
4,38,0.7964689900958953
4,39,0.6711865441374634
4,41,0.8425812870277369
4,43,0.8062737727835996
4,44,0.7533175710189759
4,45,0.8281462602837347
4,46,0.8290842748328641
4,47,0.6676692480214171
4,48,0.8314994578669997
4,49,0.8524843396986587
4,50,0.7416766390237256
4,51,0.7344279328697316
4,52,0.7314449607221577
4,53,0.5170156769535685
4,54,0.7388514968585386
4,55,0.6374913408895727
4,56,0.8708240988610723
4,57,0.524032161669342
4,58,0.8058632946690609
4,59,0.8196714491310317
5,6,0.7944905322565629
5,7,0.8935609735668767
5,8,0.8199913746629474
5,9,0.8694706212946228
5,10,0.896016928271944
5,11,0.88974269198545
5,12,0.7579286768060396
5,13,0.8270209235886925
5,14,0.6711524873029315
5,15,0.7385345953591607
5,16,0.6840257226464713
5,17,0.7523544998559716
5,18,0.8894978127320216
5,19,0.6745332760093589
5,20,0.881072876164768
5,21,0.8247820756457004
5,22,0.7898168519693746
5,23,0.8429428825364337
5,24,0.6471035335061602
5,25,0.8527805945884392
5,26,0.7526207499802601
5,27,0.8622095471137214
5,28,0.6654660739996752
5,29,0.6426572628805061
5,30,0.7191170373694545
5,31,0.7387763721581183
5,32,0.8430583352014118
5,34,0.8261573730255211
5,35,0.6373030136588788
5,36,0.843473458895771
5,37,0.770018791887574
5,38,0.8267278155675012
5,39,0.7661949158884577
5,40,0.6534865949888353
5,41,0.7939828716701139
5,42,0.5942867085856854
5,43,0.7737309076653479
5,44,0.8703530028812438
5,45,0.7767259584855528
5,46,0.8388161020373333
5,47,0.7583223694459318
5,48,0.7200691044895015
5,49,0.8104394327107349
5,50,0.8179816602478562
5,51,0.7170355976521608
5,52,0.8130334860957219
5,53,0.7508832516835827
5,54,0.8317028310046752
5,55,0.7291694073577575
5,56,0.826995375693435
5,57,0.6666564554943177
5,58,0.8566529849063732
5,59,0.8177818380215832
6,7,0.8760828307988701
6,8,0.8066595091880105
6,9,0.8271126573117941
6,10,0.8626071661321677
6,11,0.8110206709549387
6,12,0.8766713016195378
6,13,0.7597425001318237
6,15,0.7511083024532552
6,16,0.7192533714688597
6,17,0.8267909460279973
6,18,0.7407527321095361
6,19,0.6931079544731925
6,20,0.7131651105979568
6,21,0.732503044505906
6,22,0.6401607257892376
6,23,0.8293726778891691
6,24,0.8204033388884551
6,25,0.8489641214278653
6,26,0.6956953814831178
6,27,0.8130987912176846
6,28,0.7183535354554724
6,29,0.7454141995535838
6,30,0.7613775494482649
6,31,0.8356189815140869
6,32,0.8570965999087323
6,34,0.8100256129528541
6,35,0.7834252410695889
6,36,0.7780465231658968
6,37,0.6920430269014917
6,38,0.8610956254915563
6,39,0.7885953812818701
6,40,0.7887857076599312
6,41,0.7122768805276173
6,42,0.7305728464808123
6,43,0.7411966788581021
6,44,0.8569728714368876
6,45,0.7806225072240175
6,46,0.833601596040317
6,47,0.8369588308138762
6,48,0.5613443033400913
6,49,0.7716056802345915
6,50,0.7499010690821918
6,51,0.791414366794847
6,52,0.813515340975298
6,53,0.7891320311055253
6,54,0.8707745584620343
6,55,0.7518774106321764
6,56,0.7359042823691975
6,57,0.7618847214462258
6,58,0.8407093171179306
6,59,0.7131797075078655
7,8,0.8454784677068025
7,9,0.9060126874198186
7,10,0.9411590874439556
7,11,0.899605176357546
7,12,0.8303160529324408
7,13,0.8645961229462292
7,14,0.5773140908714188
7,15,0.7893767353485093
7,16,0.7298496421522146
7,17,0.8299517011358024
7,18,0.8553207727889319
7,19,0.7513540661997812
7,20,0.8379051688725795
7,21,0.8023300087316473
7,22,0.7332501102079042
7,23,0.8503005468072232
7,24,0.7816165569172762
7,25,0.8851375172009421
7,26,0.7730496512318804
7,27,0.8781811477887647
7,28,0.7185849751738905
7,29,0.6780139581066407
7,30,0.793384955518993
7,31,0.8097867825254815
7,32,0.8857230186933289
7,34,0.879299399685492
7,35,0.7252554867833534
7,36,0.8654374939197563
7,37,0.7611348991402178
7,38,0.889680146108197
7,39,0.8174100692953014
7,40,0.7439396271334033
7,41,0.8431940809474799
7,42,0.6765149102444105
7,43,0.8101032644148789
7,44,0.8787927348179547
7,45,0.8443469035773447
7,46,0.8946510162483159
7,47,0.8068136144567727
7,48,0.6980633306266646
7,49,0.8062975495416846
7,50,0.8282624975532311
7,51,0.8148448545468613
7,52,0.8730489034358951
7,53,0.7633833668290646
7,54,0.9135976026217874
7,55,0.7715922020957041
7,56,0.8324999280778249
7,57,0.7292087449582836
7,58,0.906567748324607
7,59,0.8211459029288879
8,9,0.8197250076081888
8,10,0.8812283737450722
8,11,0.8534201652983104
8,12,0.776650265418405
8,13,0.7621802559831918
8,14,0.5395590810820052
8,15,0.7413943684132663
8,16,0.6890546954908302
8,17,0.7750697488363175
8,18,0.8628585978332071
8,19,0.8111526769962889
8,20,0.809187367279738
8,21,0.8001651792613559
8,22,0.533626051418374
8,23,0.8660954292512516
8,24,0.7906906553438912
8,25,0.8312667715972804
8,26,0.6848468793592877
8,27,0.8231232606254115
8,28,0.6858402487954174
8,29,0.6492705258415393
8,30,0.7613975862829343
8,31,0.8325936394310034
8,32,0.8824092539911096
8,34,0.8425306214668676
8,35,0.8206453243093683
8,36,0.8475196605280649
8,37,0.7672463837840882
8,38,0.8983410536299186
8,39,0.8597675937096827
8,40,0.7446731929820405
8,41,0.8351522294018695
8,42,0.7447264364609869
8,43,0.8675049183592612
8,44,0.87225207802255
8,45,0.8743933826808455
8,46,0.8905088113816184
8,47,0.7626412528690298
8,48,0.7776250738851144
8,49,0.8277831771598309
8,50,0.7803730529691096
8,51,0.8493592319679877
8,52,0.8765218210776807
8,53,0.7568200041174955
8,54,0.9144245677810832
8,55,0.8639130749254693
8,56,0.7990843346216162
8,57,0.6650447555236796
8,58,0.9017962364934936
8,59,0.8093970672584438
9,10,0.8975907277796239
9,11,0.8771353081052775
9,12,0.7935454027897524
9,13,0.820803623904579
9,14,0.5594893988445346
9,15,0.742651874224659
9,16,0.6624778507505017
9,17,0.7896059529385013
9,18,0.8383678123394149
9,19,0.6168869336083546
9,20,0.8376965222788981
9,21,0.8023650429403355
