i,j,w
0,3,0.5584895970197629
0,4,0.5680367368431418
0,9,0.5337874508437224
0,10,0.5128742811127724
3,7,0.758244634741744
3,9,0.6755361379806395
3,10,0.8520135638428374
3,37,0.5276006716701013
3,48,0.5305854771080938
6,27,0.5050438030430484
7,9,0.7429500300044725
7,10,0.6594374414062674
8,26,0.5159793755899145
9,10,0.6238510395339413
9,22,0.5423786574952868
9,54,0.5218929189616636
9,58,0.501046391048081
10,48,0.5066964393330664
15,17,0.6197460230586073
18,20,0.7780952066107043
19,39,0.6003418538207329
26,28,0.5531345174472884
32,34,0.7409969098006449
32,36,0.8768434557126987
32,38,0.7936878618658613
32,44,0.5447435283388335
32,45,0.542496030736031
32,46,0.6627228753256191
34,36,0.7364391349050861
34,38,0.7817928560477011
34,44,0.6158226296592849
34,46,0.6543995602592185
36,38,0.8252394227030472
36,44,0.6725224002329451
36,46,0.6848047512139098
38,44,0.6579096684941861
38,46,0.7182101093222258
54,58,0.7808481001589389
