i,j,w
0,2,0.5747473882861102
0,3,0.655932442492949
0,5,0.554955316445949
0,7,0.6857775006284832
0,8,0.5842820551457617
0,10,0.71169147644144
0,22,0.5487139858070957
0,42,0.5060611079645442
0,54,0.6066846219796252
1,5,0.6887793264244166
1,7,0.5980187118766601
1,8,0.5711316639645624
1,10,0.5515370319293221
1,23,0.5133001856650147
1,42,0.5304320134224378
1,51,0.521962881030252
1,54,0.5853058346277099
2,3,0.5233155620575773
2,5,0.5324104527360751
2,7,0.5149256237805485
2,11,0.699534423023149
2,12,0.5017028261551685
2,27,0.5032148483525304
2,54,0.600959382577704
3,7,0.7759276101428872
3,10,0.6837895392629718
3,11,0.5216599327342718
3,22,0.5563483374813942
3,42,0.5149422796397376
3,54,0.5196997181217589
4,27,0.6163520321542333
5,6,0.6215219537735652
5,7,0.57649497089299
5,8,0.5907625933680329
5,10,0.6021963829829119
5,12,0.6395758748465702
5,22,0.5399490775869786
5,23,0.5076609398066313
5,37,0.5134757859138255
5,42,0.5973833987067554
5,46,0.5700882401559285
5,54,0.648703917714369
5,58,0.5547115542005437
6,8,0.5650699685229915
6,10,0.5500041519361036
6,12,0.5540293567361241
6,23,0.5230272914330039
6,40,0.51942110722796
6,42,0.563464247386579
6,46,0.5442168535523793
6,54,0.5853921442062309
7,8,0.511994563469288
7,9,0.5881710344434553
7,10,0.6100244452092904
7,11,0.5220386440651434
7,22,0.6172407177572562
7,48,0.5125835608409443
7,54,0.5964423051521461
8,10,0.6399310450773562
8,22,0.5435187863947285
8,23,0.5223653496267178
8,42,0.5401863359753788
8,51,0.5064116326068222
8,54,0.6714470231218411
8,58,0.5107010816915839
9,54,0.5213744588091838
10,22,0.5459735767483026
10,23,0.5061386761590074
10,42,0.5717373731991512
10,51,0.5159588377069826
10,58,0.5155593039990377
11,27,0.6066437573941351
11,31,0.5150892722702348
11,47,0.6814161411482411
11,48,0.530300058707512
11,51,0.5298394417320268
11,54,0.6581162831493056
12,23,0.569627360666379
12,45,0.5036944921530523
12,46,0.553396863377118
12,51,0.5581357351129205
12,54,0.5459101382456987
13,58,0.5166311103279143
15,24,0.5704254562833551
18,20,0.6114165448963147
23,36,0.5239402931818445
23,42,0.6178155988352982
23,45,0.5653243372265022
23,46,0.5298791358366448
23,48,0.5060579710501076
23,51,0.6226898396739918
23,54,0.5780834834725002
23,57,0.5115917949316646
27,48,0.5042830839090725
30,40,0.5175161436070252
32,34,0.882779736269138
32,36,0.7296494686695443
32,38,0.66922621609776
32,44,0.693667015868096
32,45,0.5397791115592309
32,46,0.5086260046857978
34,36,0.6480516678638756
34,38,0.74641148430465
34,44,0.7137543201435832
34,45,0.5500298198151309
34,46,0.5500674435477954
35,37,0.5781726183626029
35,39,0.5377986317913963
35,40,0.5042103583534365
35,54,0.5236133032407114
36,38,0.7519654016217602
36,44,0.6874767169379089
36,45,0.5854588936281604
36,46,0.6792119578093018
36,51,0.6148605971250757
37,40,0.6127333524720772
38,44,0.6562626386059343
38,45,0.5884303446895058
38,46,0.6433790651323089
38,51,0.5364770274543628
42,45,0.5282696022252753
42,46,0.5239904228027303
42,47,0.542230152583598
42,51,0.6110848574786826
42,54,0.5834581792443845
42,58,0.5037248429828782
44,45,0.5289766351322035
44,46,0.597985605296714
45,46,0.6837920954015946
45,48,0.5450387886179193
45,51,0.6166433476796053
45,54,0.6287433489794746
45,58,0.5333843544998716
46,47,0.5439557187780153
46,48,0.6799348599438361
46,51,0.6993420018247417
46,54,0.545043693973754
46,58,0.5559375009374463
46,59,0.6214926089239661
47,49,0.6443225952732525
47,51,0.6558717541138244
47,54,0.5649083351507291
48,51,0.6928921136275703
48,54,0.6614248826931486
48,58,0.6403907001836461
48,59,0.6862378889414226
51,53,0.7396986628307415
51,54,0.6427455385511044
51,56,0.5285135204058595
51,57,0.5167925451769836
51,58,0.5344299187286706
51,59,0.5218127456950044
53,56,0.5152830150516838
54,57,0.5375258255072655
54,58,0.5788062314485315
54,59,0.538879536648109
