i,j,w
0,1,0.6401933571150026
0,3,0.707074777572742
0,4,0.6048816078296588
0,5,0.711624345361348
0,6,0.6734490333693002
0,7,0.7130498792243583
0,8,0.6738911983792466
0,9,0.5137583339286205
0,10,0.697503809147758
0,12,0.5113967165558294
0,17,0.5372705355713635
0,22,0.6188450239034299
0,26,0.5666797490108361
0,34,0.5288676888931038
0,42,0.5913625428034548
0,43,0.587846579099885
0,45,0.544436039374705
0,54,0.7104937484875772
0,58,0.6888772760333461
1,3,0.7844095957224665
1,4,0.5345034452003917
1,5,0.9004081881157633
1,6,0.6799140957239895
1,7,0.8006762070413755
1,8,0.8004447983697901
1,9,0.6655136827812177
1,10,0.847148850599681
1,11,0.5910696241738617
1,12,0.6388620601092544
1,22,0.7547312078054607
1,23,0.6054471189409193
1,26,0.5817861670499124
1,27,0.5219862156128933
1,42,0.7380976188844134
1,43,0.6182345367847027
1,45,0.5177072101468813
1,51,0.5277214256784689
1,54,0.8669318641405771
1,58,0.8584101466309986
3,4,0.5662507896256097
3,5,0.8456440401708115
3,6,0.7133248965237639
3,7,0.8347947944178962
3,8,0.7762034923764952
3,9,0.6795346196723627
3,10,0.8138302977546759
3,11,0.591424191818851
3,12,0.5975121512684218
3,17,0.5017627069670069
3,18,0.5024376337945461
3,20,0.5943388474488982
3,22,0.7884694953902582
3,23,0.5435770506398034
3,26,0.6436554112349399
3,34,0.5183820614570323
3,42,0.6700379304632744
3,43,0.6219887439838026
3,45,0.5807169584558817
3,47,0.5144163692937125
3,49,0.5451012547338173
3,51,0.5118884797584925
3,54,0.8717286799198184
3,58,0.8619678099181031
4,5,0.620378923316156
4,6,0.6177008037982608
4,7,0.5660850361354017
4,8,0.6149261614282124
4,9,0.5446545714795672
4,10,0.526578406501785
4,12,0.6137287279055442
4,22,0.5091552265660679
4,23,0.5137604463261667
4,27,0.6345177447446899
4,31,0.5469518733505375
4,34,0.546172612695521
4,42,0.6127823454644501
4,45,0.5923320934056925
4,49,0.5131212614122319
4,54,0.5603742741155312
4,56,0.5114404885934976
4,58,0.5428230141658723
5,6,0.7326360404914681
5,7,0.8138145936887561
5,8,0.8534600205715723
5,9,0.681359882640747
5,10,0.8722557086181044
5,11,0.6014692137044788
5,12,0.6638678392267097
5,20,0.5060562969288344
5,22,0.7875181395317278
5,23,0.6617040256515783
5,26,0.6250243276538338
5,27,0.5753154092391494
5,34,0.5109053311361872
5,42,0.7592530184713393
5,43,0.5939528772007424
5,45,0.5498792621641164
5,47,0.5523036467629423
5,49,0.5544657567177682
5,51,0.5173143623384282
5,54,0.9038736445553174
5,58,0.880321987140097
6,7,0.6628954989714848
6,8,0.7973239813213159
6,10,0.8121555004262433
6,11,0.5291585161496047
6,12,0.7141056935608733
6,15,0.5533234157326772
6,20,0.5540112688360532
6,22,0.6343279742865302
6,23,0.5623632355476101
6,26,0.5591460392621367
6,27,0.5414482840133683
6,31,0.5810349096229529
6,32,0.6343166630358685
6,34,0.6125808667612098
6,36,0.6334035249130607
6,37,0.6020375026109698
6,38,0.5741105572963293
6,40,0.6041677639027204
6,42,0.7092079169939516
6,43,0.6181396934214468
6,45,0.6451332111208445
6,46,0.6270790104225074
6,47,0.5977948418748626
6,48,0.5257230403191926
6,51,0.6866447623952935
6,54,0.7952695365413325
6,56,0.5956851498918762
6,57,0.5209222856289117
6,58,0.7881506705757958
6,59,0.5036486791268205
7,8,0.7153852231754624
7,9,0.8053088936627479
7,10,0.8248138447417802
7,11,0.5814291714743739
7,12,0.61501192488243
7,17,0.5659307405089697
7,22,0.713509429071053
7,23,0.5476355665592055
7,26,0.6361700876157943
7,27,0.5694483447326593
7,31,0.5279362240185277
7,34,0.5363053471449992
7,38,0.5138259486613611
7,42,0.7314484784371104
7,43,0.5975662928061375
7,45,0.5413505872230772
7,47,0.5562198688109087
7,49,0.5614973200883278
7,51,0.5449207297276052
7,54,0.8278632023920959
7,58,0.8094581222621215
8,9,0.5757686838411286
8,10,0.8367744037136746
8,11,0.6371195753901888
8,12,0.619135036181114
8,15,0.5334769575590812
8,17,0.5196833750308124
8,20,0.5276777423751853
8,22,0.7396900841610051
8,23,0.6976124454999293
8,26,0.6042387627042073
8,34,0.5548531168600337
8,40,0.5231786374739112
8,42,0.736172001390097
8,43,0.5284956668702062
8,45,0.5987108367209958
8,46,0.5261091759415722
8,47,0.5537839803875586
8,49,0.5172045626060318
8,51,0.6272251366499697
8,54,0.8885932844738472
8,58,0.8553861061976519
9,10,0.626686108019764
9,11,0.628018239713124
9,12,0.5312145324633278
9,17,0.5204190721599153
9,22,0.6518317338180206
9,23,0.5001380300988234
9,27,0.5245052823618289
9,34,0.5320115453583273
9,42,0.5363267210115003
9,49,0.5339036387139585
9,54,0.637449666217802
9,58,0.6186975882371708
10,12,0.7053605021129888
10,15,0.5481613823450233
10,17,0.5665924648832351
10,20,0.5615757168826467
10,22,0.77635867303287
10,23,0.6498018228307146
10,26,0.6956603534537785
10,31,0.5236737093861201
10,34,0.555690098126812
10,38,0.5091683634954841
10,40,0.5347974608226811
10,42,0.7754984045530156
10,43,0.6698345231967037
10,45,0.6406312180304335
10,46,0.5211974985304818
10,47,0.590958441220147
10,48,0.5191970182998887
10,49,0.514321283596945
10,51,0.6477296640319302
10,54,0.9021431016725038
10,56,0.551408406445435
10,58,0.8944168037761195
11,22,0.5317452715282643
11,27,0.5386110311351353
11,53,0.5301015620237544
11,54,0.5743534585530741
11,58,0.5967115148086517
12,18,0.5198094786917933
12,20,0.5748811548402895
12,23,0.5993604089604345
12,32,0.5036808489584368
12,34,0.5504745415424791
12,36,0.5298895596071355
12,38,0.532684977066426
12,42,0.6799002186745298
12,43,0.5187981142561688
12,45,0.6171949965403357
12,46,0.5256985288022947
12,47,0.5169675239144592
12,51,0.6281326821810603
12,54,0.6032974320080918
12,56,0.6210854564533936
12,57,0.5239535107511518
12,58,0.6359626393349093
13,51,0.5012458697140275
15,16,0.589096948860324
15,17,0.5672058699643144
15,23,0.579471229977055
15,29,0.5142973199508737
15,34,0.5279276007728401
15,35,0.6108021523529684
15,37,0.5786460099857282
15,38,0.5502836975231722
15,40,0.54142615415951
15,42,0.5790919063716068
15,44,0.5595935436566386
15,45,0.5569242317199403
15,46,0.5570147803010065
15,51,0.6388142096935213
15,56,0.5933193711899608
16,17,0.5220586546239591
16,18,0.5674988397214977
16,20,0.5665610502228294
16,29,0.5442367995248404
17,22,0.5368538964178766
17,31,0.5335079454698886
17,33,0.523102060948426
17,34,0.5007700313754517
17,37,0.5126210310065495
17,40,0.5546307239353707
17,43,0.5161193194190034
17,45,0.5562737432821735
17,46,0.5070437550641068
17,49,0.5110730035130482
17,51,0.5593880287301971
17,57,0.5291470895848619
17,58,0.5222490549465656
17,59,0.5011988994652729
18,20,0.8456760363514251
18,23,0.5629359991455146
18,45,0.5567003689518375
18,51,0.5622341370117402
18,56,0.5346040981937553
18,57,0.5019835906432485
19,24,0.6277848718433591
19,28,0.587138442701586
