i,j,w
0,44,0.5047454870051774
0,45,0.5532426703773465
1,2,0.577317185074341
1,4,0.5799799170774803
1,5,0.64971660346919
1,6,0.6081525779731927
1,8,0.6732841016879969
1,9,0.5173631502747571
1,10,0.6473297006570311
1,11,0.6183961137630654
1,13,0.6054346776449758
1,17,0.5147138877576415
1,20,0.5232496806590664
1,27,0.5986512357673892
1,33,0.5757588896973302
1,34,0.5455675189210935
1,35,0.6455521603825077
1,38,0.5085954648748041
1,42,0.663259106146468
1,43,0.6436452479942312
1,44,0.5458137012369861
1,45,0.601289799537029
1,46,0.5236587851097949
1,47,0.591176513578318
1,48,0.5545689175769164
1,50,0.6605235051475691
1,51,0.6044991874889232
1,52,0.5649357849199875
1,56,0.604706019768405
1,57,0.5564029274679377
1,59,0.5340420168773171
2,4,0.5693775607753409
2,5,0.5023960440463648
2,6,0.5612224389897625
2,8,0.5518931378363529
2,10,0.5796776359743775
2,11,0.6059103998884896
2,13,0.5586462210492283
2,27,0.6205573119398283
2,34,0.5217270545249757
2,38,0.5705165002046997
2,42,0.5187089631333199
2,44,0.5888511433156711
2,45,0.5091420478137111
2,47,0.5139824167192879
2,48,0.5296223914961942
2,51,0.5714457215399869
2,56,0.5332322461194001
3,7,0.5468946240046809
3,31,0.5120365484033154
4,5,0.5437705389510896
4,6,0.5812549611587988
4,7,0.5283175239823542
4,8,0.5018361310199486
4,9,0.5095295438457251
4,10,0.678607790258989
4,11,0.7280948312177903
4,13,0.6723495382804076
4,14,0.5303458044562858
4,27,0.8178840552656045
4,50,0.5779759841451233
4,51,0.5955337752444227
4,52,0.536423987237246
4,56,0.6584146289287437
5,6,0.5012317930183984
5,7,0.502864033486729
5,9,0.5328665708626223
5,10,0.5758893972516212
5,11,0.5085328463165125
5,13,0.6113052966557821
5,14,0.514735786066104
5,17,0.5319152224809882
5,20,0.5105312140774088
5,31,0.5169514075257039
5,38,0.5556076548054092
5,42,0.5491625573782148
5,44,0.5152046989040376
5,45,0.5509324292928736
5,50,0.54879486245723
5,51,0.6044254746269829
5,56,0.6175302649353286
6,8,0.6689057387214498
6,10,0.6647827683735059
6,11,0.6594749574161365
6,12,0.5058876262389469
6,13,0.626983084195283
6,15,0.5431290069085318
6,27,0.6257203052416773
6,30,0.5471418885246397
6,34,0.5939522888484506
6,35,0.5248905845543145
6,36,0.5582130484900407
6,38,0.5799953102634213
6,42,0.5842580953453319
6,44,0.5346967749635971
6,45,0.6660420327835836
6,46,0.5228706813943914
6,47,0.518946920777756
6,50,0.6667198578853765
6,51,0.6915675964362059
6,56,0.6276973722209482
6,57,0.6641823064214606
6,59,0.5217022082947649
7,8,0.5161804172947496
7,10,0.5888947286672377
7,11,0.5542393183604191
7,13,0.5333488334626335
7,17,0.5330549271855108
7,20,0.5153129444757317
7,27,0.5258265189282105
7,30,0.587161476151772
7,31,0.5247884749786971
7,35,0.5536915439640219
7,36,0.515662753894688
7,42,0.5357049989468685
7,44,0.5455403511064694
7,45,0.552122186845519
7,50,0.5436327798302726
7,53,0.5587110664645589
7,56,0.5510329263987938
7,57,0.5571754341921703
7,59,0.5226154606407014
8,9,0.5687501157392192
8,10,0.733855901520437
8,11,0.5352057169085305
8,13,0.6270096623166085
8,15,0.640036784870991
8,17,0.6401579745906546
8,18,0.5067881220149119
8,20,0.6052062707537587
8,21,0.5692506409168345
8,27,0.5374868842879834
8,28,0.5908289942216912
8,30,0.57654110513055
8,31,0.58250158744707
8,34,0.6296834024027165
8,35,0.6718964314390921
8,36,0.620629530177308
8,38,0.5748856464227723
8,40,0.5197028336467926
8,42,0.7206172481739309
8,43,0.5711318519211572
8,44,0.6372831402485298
8,45,0.7040903187047802
8,46,0.676272410948298
8,47,0.5910476512069259
8,48,0.5477115178586559
8,50,0.7375915967845088
8,51,0.7559457503497561
8,52,0.5564489031104262
8,54,0.5385937045556183
8,56,0.5999501806904463
8,57,0.7135078224406941
8,59,0.5607499846867308
9,10,0.5769247939853949
9,11,0.5001529506798248
9,42,0.5689649822323453
9,45,0.5026834518408987
9,46,0.5230131292859458
9,50,0.5972214947748081
9,51,0.5261802689432958
9,52,0.5595171343438066
9,56,0.5283306891926922
9,57,0.5115541288333034
10,11,0.6462242523935134
10,13,0.6973255378934414
10,15,0.763236313133717
10,17,0.5575645329674189
10,20,0.5464671752803997
10,27,0.6745989941543394
10,28,0.5343708109397923
10,30,0.587449950186376
10,31,0.5163755673549038
10,34,0.5706854785356305
10,35,0.5432814236497875
10,36,0.6332943338504623
10,37,0.5406684314004746
