i,j,w
0,1,0.5909902419391897
0,3,0.5372115489067006
0,4,0.5718685269959882
0,5,0.454179256330801
0,6,0.5199762915126588
0,7,0.6828640299410978
0,8,0.5995064366338295
0,9,0.42656089303666234
0,10,0.7508365393832329
0,11,0.3735403993434917
0,12,0.37460353956896175
0,13,0.6293524322034408
0,15,0.3816472397101799
0,16,0.5243665385629938
0,18,0.4043436093361905
0,19,0.416364256097824
0,20,0.36850605332583947
0,21,0.49048546651944913
0,22,0.5202808028924835
0,25,0.5892244667753307
0,26,0.5073980576822846
0,27,0.5025216004726534
0,29,0.3254569742213451
0,34,0.3052063034319454
0,39,0.4139793995236681
0,45,0.39719651611333656
0,46,0.30451932778788293
0,51,0.3740074745323274
0,52,0.5300964948192116
0,53,0.3440199900139478
0,54,0.58356953068791
0,55,0.38395924637283557
0,56,0.43539952692509987
0,58,0.612065058382727
1,2,0.39653628635338234
1,3,0.5505334063529151
1,4,0.5218603665507963
1,5,0.6578919290223972
1,6,0.3178591006510893
1,7,0.5405290669591473
1,8,0.5991219785916881
1,9,0.38201067905376745
1,10,0.7222604659930318
1,11,0.507716214352472
1,13,0.5069370877607339
1,14,0.3937029365214984
1,15,0.3119195405142635
1,22,0.5182716908293585
1,25,0.3654647233869721
1,27,0.44408703406632827
1,42,0.42301147754637897
1,47,0.30453827831099345
1,54,0.3671057950928644
1,55,0.36533020130750216
1,58,0.44598260579240395
2,3,0.3977726957454576
2,4,0.5939319888057102
2,5,0.5058547464605341
2,7,0.3262379733300985
2,8,0.3352645260155963
2,9,0.34816467985156657
2,10,0.3880439726207325
2,11,0.6340230311813275
2,13,0.5468053234230997
2,14,0.42658206402196835
2,22,0.38471047061299757
2,27,0.5335610836532055
3,4,0.5039449659908221
3,5,0.46260136016391873
3,7,0.5467563678672859
3,8,0.45427367335559043
3,9,0.3899455760334617
3,10,0.43708024100524784
3,11,0.44219323367810426
3,13,0.42895775867799785
3,22,0.46618019667463195
3,33,0.32598001091844153
3,54,0.3243647579153725
3,58,0.3378461554556713
4,5,0.5564192705921998
4,6,0.4269313943554825
4,7,0.6014778806110306
4,8,0.5055097346510729
4,9,0.6026335085783876
4,10,0.6183866730043811
4,11,0.6400897602348028
4,13,0.8110264945364565
4,14,0.45054199228936803
4,15,0.3679719966934514
4,16,0.40238107287392966
4,17,0.3017977986691716
4,19,0.32313559140520975
4,21,0.3910643721305126
4,22,0.4866205172856625
4,25,0.46959609027484533
4,26,0.4328437774551596
4,27,0.8469396413460241
4,34,0.3550432940810466
4,38,0.360221728502168
4,42,0.30047750955273445
4,51,0.3242254423369307
4,52,0.4178484544343452
4,54,0.3504263204819502
4,58,0.4539924892826791
5,7,0.5664712540369451
5,8,0.580719454027776
5,9,0.34570497375822457
5,10,0.5637920065865402
5,11,0.5683105271327338
5,13,0.4748529420583965
5,14,0.30854145408496564
5,22,0.37795572308268666
5,27,0.46214669518446844
5,54,0.30456423694484264
5,55,0.3136931679800086
5,58,0.3395853766427524
6,7,0.5758872600041085
6,8,0.35757050114254335
6,9,0.32020245460994656
6,10,0.5853826316270264
6,12,0.44174067045737536
6,13,0.4902355166427998
6,15,0.4345226890566325
6,16,0.5956990168464257
6,18,0.5312883452852155
6,19,0.6331930897504611
6,20,0.4669163430807819
6,21,0.6069295924599915
6,23,0.3006794378251455
6,24,0.3820387651263903
6,25,0.5966997508774466
6,26,0.4568850845329865
6,27,0.5389427034630985
6,28,0.3691774696372108
6,29,0.47788611303905165
6,30,0.399077024798044
6,31,0.32182079796018126
6,32,0.36145941844993
6,33,0.3336861642539567
6,34,0.4242269566911474
6,35,0.5457892796153963
6,36,0.4501477926694584
6,38,0.49300226159526306
6,39,0.507759928678701
6,40,0.40643063219699854
6,41,0.4416455264324607
6,43,0.43692758378578306
6,44,0.4175093527777174
6,45,0.4523222939738818
6,46,0.5589426407824267
6,48,0.38247962429743765
6,49,0.3315910833130374
6,50,0.3692400328410582
6,51,0.5154813440160251
6,52,0.6461313392219994
6,53,0.5728876348566357
6,54,0.4810935487670347
6,55,0.3660083542609244
6,56,0.4723864507696554
6,58,0.5720920169967916
6,59,0.3263354082081481
7,8,0.527014510048416
7,9,0.6205638869070893
7,10,0.6071729557403307
7,11,0.4488759684506928
7,12,0.35819541341015343
7,13,0.6625216025040767
7,14,0.3768208956526806
7,15,0.4111212673527738
7,16,0.3997748975241997
7,17,0.31112901326339526
7,18,0.3450768604062895
7,19,0.44965634316947023
7,21,0.4262393427717466
7,22,0.3987089860864107
7,25,0.49395139701219754
7,26,0.5274994442446844
7,27,0.5229414382896275
7,34,0.40074405379685163
7,36,0.3434319039382731
7,38,0.44045991390158507
7,39,0.330777221272889
7,45,0.5130076698461137
7,46,0.30042421091585314
7,48,0.38796156063334797
7,51,0.40296255566070305
7,52,0.4203640911621603
7,53,0.3700808182792225
7,54,0.5999332806608643
7,55,0.33858687699513523
7,56,0.4259791053098131
7,58,0.7166379094159124
7,59,0.32078650895205413
8,9,0.3147356834402821
8,10,0.5324195820673062
8,11,0.5131779724697904
8,13,0.5011744541471146
8,22,0.3541835093643123
8,25,0.30712485543809
8,26,0.37691786055838394
8,27,0.39098885225269625
8,54,0.3958787359142436
8,58,0.4164193141418694
9,10,0.43846018539276754
9,11,0.47098686469874823
9,13,0.6935053881980557
9,14,0.33091035985889605
9,15,0.46403169489567136
9,16,0.39224809462446325
9,19,0.3389402351174351
9,21,0.3029117337225494
9,22,0.4627930345817219
9,25,0.4013360221225892
9,26,0.39177043897458336
9,27,0.5688533040993958
9,32,0.3707394878827954
9,36,0.34544009488333716
9,37,0.43810743749150727
9,38,0.30962663967391163
9,52,0.3192668736235527
9,53,0.3474341941640821
9,58,0.48079150850088953
10,11,0.5073648205262772
10,12,0.31142500560554304
10,13,0.5942168679327211
10,14,0.4252740491408394
10,15,0.43012979473789786
10,16,0.45888917609707697
10,18,0.37687207106416687
10,19,0.3724511895040624
10,20,0.41100903678127126
10,21,0.44905544576220413
10,22,0.44906733314820657
10,25,0.634746442133889
10,26,0.43921772323588715
10,27,0.6910618180291254
10,29,0.31023630083845144
10,31,0.3931664037894687
10,35,0.30759302395301924
10,39,0.46148149150757195
10,41,0.30017385807313873
10,42,0.45865658895632433
10,52,0.389318302363986
10,54,0.46931507699992187
10,55,0.4372759120049762
10,56,0.36097069979281576
10,58,0.5622308993469048
11,13,0.5453895159159525
11,14,0.4216469846456828
11,22,0.44455245538338456
11,27,0.5912374800116724
12,16,0.41611096780310614
12,18,0.4881046916774437
12,19,0.49190686438426295
12,20,0.3877797070165606
12,21,0.38436025312977634
12,24,0.3276937644694337
12,25,0.4288686333349726
12,28,0.43013308061345557
12,29,0.3561861634958403
12,34,0.340041845372119
12,35,0.38723866981304556
12,36,0.33071806887592087
12,43,0.397761728274823
12,44,0.31934167477432285
12,45,0.4920287407938148
12,46,0.4987834731618387
12,49,0.32560259919602963
12,51,0.38972728761097136
12,52,0.3903931733161377
12,53,0.5696496881589527
12,56,0.462078114843402
12,58,0.39012315933347613
13,14,0.3797641612032457
13,15,0.43452164199039783
13,16,0.41721812699644084
13,18,0.34112610258732234
13,19,0.34705299520407124
13,21,0.3588874998163384
13,22,0.5057830862320152
13,25,0.4519448790975191
13,26,0.43869182500187115
13,27,0.7934345108310706
13,29,0.30847259111071235
13,34,0.40651625091588295
13,36,0.3354416662911415
13,38,0.4392008318525801
13,52,0.42369503344997766
13,54,0.3429133260695098
13,58,0.5590915303007744
14,17,0.39694670666741866
14,22,0.5196852864310152
14,27,0.38051789839606154
14,42,0.3521593120861493
15,16,0.3774857761740603
15,17,0.37870341494289755
15,18,0.4740858533342253
15,19,0.4679952238979723
15,20,0.47861619800461547
15,21,0.4196806293428621
15,25,0.4936896501223525
15,26,0.4298933008056934
15,27,0.49964390995016345
15,28,0.4135349049159129
15,29,0.35290263520177295
15,34,0.31136757227288103
15,35,0.38966836641619995
15,36,0.31179157612153285
15,38,0.33413641842286185
15,39,0.4064310265477691
15,41,0.3212885910519614
15,43,0.43339999689538955
15,45,0.35324773179895064
15,46,0.440961052036861
15,50,0.35568626867411235
15,51,0.4034491301386085
15,52,0.40994346332169024
15,53,0.496185624433196
15,55,0.3351636459297588
15,56,0.4168113769623882
15,58,0.4289217622288397
16,18,0.5429121696221183
16,19,0.5360315004241648
16,20,0.4335071475453837
16,21,0.3575592050303163
16,24,0.4456838169505952
16,25,0.4223812486781536
16,26,0.3081572606283125
16,27,0.34850444694488847
16,29,0.475562632651333
16,35,0.3715841860717398
16,39,0.448014820985672
16,41,0.3265998815259327
16,43,0.32760247538957826
16,46,0.3951228382704979
16,52,0.48397805995732923
16,53,0.5129281772344407
16,55,0.33652670576587634
16,56,0.3471139314206411
16,58,0.40983248858559457
17,18,0.4295242208627336
17,19,0.3651549372802895
17,20,0.44412590890149256
17,21,0.5351158936621148
17,25,0.5045977956391833
17,32,0.4603405336253761
17,34,0.4662081474893755
17,36,0.49141407903831263
17,38,0.38726620199125533
17,43,0.4499748224990727
17,44,0.40405270524922937
17,45,0.5101077466118357
17,46,0.37454679997761375
17,49,0.39155484007056895
17,50,0.4589890476514296
17,51,0.5663649333194252
17,53,0.37015838670388473
17,54,0.37229956358813776
17,56,0.3388752529694021
17,58,0.30619881214725286
18,19,0.48305682454684207
18,20,0.8859315958054913
18,21,0.617559500141534
18,24,0.38363558925507296
18,25,0.5559610523757264
18,27,0.3360600075298122
18,28,0.46162504252168485
18,29,0.49613815873369754
18,32,0.39185041758593014
18,34,0.4261882288812365
18,35,0.4241099284560354
18,36,0.4904659128238954
18,38,0.4044210474715473
18,39,0.3593298018269789
18,43,0.5805559599160621
18,44,0.43011131383299817
18,45,0.4837258315065485
18,46,0.6331812035919354
18,49,0.5760998442020685
18,50,0.4476364555628557
18,51,0.6367364296504789
18,52,0.5742144290950343
18,53,0.6257547546808085
18,55,0.3610072304611999
18,56,0.5733054117885401
18,57,0.43982367290272584
18,58,0.4329863271230477
19,20,0.38835246006877694
19,21,0.6067844338194178
19,24,0.47491874258789457
19,25,0.554157549937735
19,26,0.364035277558686
19,27,0.3686776716271089
19,28,0.6112458446860084
19,29,0.5689070302202716
19,30,0.38020285194154646
19,33,0.30118718728555394
19,34,0.43297097419241576
19,35,0.5031909582888744
19,36,0.4093350856387195
19,38,0.39863200823345
19,39,0.6703964403638664
19,40,0.38534553991644854
19,41,0.5316787473357847
19,43,0.46663876194185244
19,44,0.461714179609904
19,45,0.47088147013276793
19,46,0.5412512326854334
19,48,0.35842461936984377
19,50,0.40624875739549043
19,51,0.5522965443034472
19,52,0.5414693536934891
19,53,0.6286548863545409
19,54,0.3984740805356786
19,55,0.34285155732180483
19,56,0.4315643297221001
19,58,0.523809552376802
20,21,0.5351903336656901
20,24,0.4007066143596642
20,25,0.5690750133155829
20,27,0.34926188590462215
20,28,0.41808186611287484
20,29,0.4347076830559767
20,32,0.32860181064084515
20,34,0.37257949250405326
20,35,0.3471818444144296
20,36,0.4044366828696376
20,38,0.3278702313869164
20,39,0.36927074987274583
20,43,0.5780079613423907
20,45,0.38996879611114726
20,46,0.6028022853254933
20,49,0.5418289650772234
20,50,0.34296699827371546
20,51,0.543317629249976
20,52,0.4998063842225049
20,53,0.5085414148797746
20,55,0.424490482095996
20,56,0.5210829749691654
20,58,0.3705256559445624
21,25,0.7875713116378736
21,27,0.44020949925499786
21,28,0.3984088128090589
21,29,0.5048303644204507
21,30,0.34401467614023656
21,32,0.480947986948533
21,34,0.5371839900655984
21,35,0.41551859366993804
21,36,0.5485745517309827
21,38,0.5257861569967721
21,39,0.3759997656464244
21,43,0.535310277621661
21,44,0.507339528083927
21,45,0.6563947195683129
21,46,0.6165059576488856
21,48,0.394060771295033
21,49,0.4222316852278138
21,50,0.6029044763496662
21,51,0.7360383089853494
21,52,0.6715492738191713
21,53,0.6485970034686124
21,54,0.4700799185188363
21,55,0.33667879529046896
21,56,0.5093903525336408
21,57,0.31852755022208096
21,58,0.4718737090699032
21,59,0.3484695610072417
22,23,0.3054953403159863
22,27,0.35474785951668353
22,42,0.3504713931845847
22,54,0.32689152199948684
22,55,0.352636967101533
22,58,0.3708584524904023
23,25,0.37836360318270745
23,32,0.31722508290194507
23,38,0.3232760719714507
23,43,0.3376675911839239
23,44,0.3125587002555253
23,46,0.30886870927422055
23,56,0.32858550134336895
24,28,0.5060399402112791
24,29,0.49940462971606936
24,30,0.4024169748690984
24,33,0.41576430499952843
24,35,0.47911115958326184
24,39,0.696021351703805
24,40,0.3587879777657335
24,41,0.4108036881573442
24,43,0.4303478895275983
24,53,0.4506433548192747
24,55,0.5422217674845161
25,26,0.3912714867202982
25,27,0.5814948317352843
25,28,0.3193028995974962
25,29,0.44642613934816444
25,30,0.323421470003311
25,31,0.3687383168046257
25,32,0.33043390808888606
25,34,0.3868030145905394
25,35,0.48996328361884045
25,36,0.40350175853673176
25,38,0.4362578249179197
25,39,0.4676147118340859
25,43,0.5229158383224624
25,44,0.3689104795179843
25,45,0.5153782337905718
25,46,0.532742243674476
25,49,0.36545809204501484
25,50,0.44276980145235334
25,51,0.5702670893569124
25,52,0.5883719336327365
25,53,0.5129050641454287
25,54,0.5473942516737167
25,55,0.3766052121717898
25,56,0.48967509233192297
25,58,0.5460004387155437
26,27,0.43425554445018405
26,34,0.37839234181859427
26,36,0.30803650623172657
26,38,0.38619665184387336
26,45,0.31657965646781416
26,46,0.3656246694328179
26,48,0.3137054640142363
26,51,0.372781369507314
26,52,0.5095970558380087
26,54,0.3514925743674519
26,56,0.32898006449449124
26,58,0.4109562077160215
27,31,0.30503142971692443
27,32,0.32970528672611643
27,34,0.4247606265914408
27,35,0.3532817446969591
27,36,0.3630385805456919
27,38,0.4703078902683553
27,39,0.30291157834575033
27,46,0.32508350279522025
27,51,0.33348302953528475
27,52,0.5215499127570453
27,56,0.3376392391498237
27,58,0.3941926556660359
28,29,0.3183772001920317
28,30,0.3638474578193823
28,32,0.3814001324153254
28,33,0.3126417854611069
28,34,0.3676278030874424
28,35,0.45931973225489997
28,36,0.4655972306870682
28,38,0.3384844530613118
28,39,0.44841342098408987
28,40,0.336359947673557
28,41,0.3988145830711389
28,43,0.5696061544210482
28,44,0.3407290190049227
28,45,0.4552537765146704
28,46,0.5458641728160434
28,48,0.3785691878006863
28,51,0.4404034704477969
28,52,0.3273829094799507
28,53,0.5439764905086245
28,56,0.37273238430829264
28,59,0.3226610349804262
29,33,0.3322094501446224
29,34,0.30329697625590285
29,35,0.3722232086924558
29,39,0.6531519525497734
29,41,0.38130598688407147
29,43,0.4877344069690011
29,46,0.4052397598001143
29,51,0.4025937902506396
29,52,0.344730310789334
29,53,0.5552746287937432
29,55,0.36696342105147395
29,58,0.3217215554076434
30,31,0.3566400424683069
30,33,0.5877518835911095
30,35,0.46253724219151493
30,37,0.5490796263538686
30,39,0.4205763219969861
30,40,0.6851122616199227
30,41,0.35997858325349613
30,43,0.38352459538750844
30,45,0.3019565863751125
30,48,0.3393858111905327
30,52,0.348351112195582
30,59,0.3114805059506893
31,33,0.4906766281993709
31,35,0.3992901465536307
31,37,0.46362571078908454
31,39,0.33024393827764803
31,40,0.3752283163095258
32,34,0.8344142402278482
32,36,0.9109540853057592
32,38,0.806813910172009
32,42,0.36945200894350555
32,43,0.4737962519759289
32,44,0.8134295215186205
32,45,0.719828676017296
32,46,0.7860439088849865
32,47,0.6628109074083013
32,48,0.6542844282480014
32,49,0.6868485479834124
32,50,0.608275403365726
32,51,0.6016723482116417
32,52,0.5382552799049615
32,53,0.5147401450564728
32,56,0.568944994702839
32,57,0.34648031367092236
32,59,0.6725864164145734
33,35,0.48139263982776
33,37,0.5445581916681944
33,39,0.35862473153937213
33,40,0.7083923470298578
33,43,0.35922957724656146
33,46,0.3033818287412242
33,53,0.4365297566814101
34,36,0.8729859750940064
34,38,0.9059849726166566
34,42,0.30424889203386757
34,43,0.4100230144633182
34,44,0.7279433216063043
34,45,0.7848620425904004
34,46,0.79121594220854
34,47,0.6700252582779408
34,48,0.6609444741797998
34,49,0.7235250371522642
34,50,0.6464271121564271
34,51,0.6530635839951059
34,52,0.6315000330028074
34,53,0.43612317153635194
34,56,0.5760979589885323
34,58,0.31465894869597144
34,59,0.6498930159856277
35,36,0.3053999875759963
35,39,0.4598984110286329
35,40,0.5950905380404756
35,43,0.6146149638462046
35,46,0.40148137565888226
35,51,0.3095063404327105
35,52,0.3480957491412904
35,53,0.5166490214173208
35,56,0.36048915204131865
35,58,0.3051504718386687
36,38,0.8496660889814244
36,42,0.3013952434735559
36,43,0.4829173870510756
36,44,0.7882089383110641
36,45,0.7438454089824826
36,46,0.821841526077719
36,47,0.6851132066526257
36,48,0.6018301152176327
36,49,0.704609712152778
36,50,0.6289694935968182
36,51,0.7242600228652136
36,52,0.6078438667353645
36,53,0.5046102367320541
36,56,0.6070748771758797
36,58,0.32985100196621264
36,59,0.5764191131693642
37,40,0.4865169225647533
37,42,0.3440731469035389
38,43,0.43461225826186645
38,44,0.6861825019252822
38,45,0.7330848804403416
38,46,0.7751898322576651
38,47,0.5871317519270727
38,48,0.6793668999102072
38,49,0.6542225709455844
38,50,0.6268257473139761
38,51,0.618643785334475
38,52,0.6166336870630273
38,53,0.3881637991123926
38,54,0.37009451104799373
38,56,0.5913082476093755
38,58,0.4086358231178168
38,59,0.6303606863086876
39,40,0.31546484760602733
39,41,0.4080956734517409
39,43,0.4146100188730664
39,52,0.3546329297857932
39,53,0.4379713902545187
39,55,0.5036249421287666
39,58,0.38147658812575974
40,43,0.380778419930698
40,52,0.3154149013500496
40,53,0.397036749419601
41,46,0.32314904743119555
41,52,0.30616523104522186
41,53,0.35140255330880327
41,56,0.34539828562976205
42,44,0.41725468198730836
42,48,0.3904544641267637
42,55,0.43612919059739697
42,59,0.40711033000690033
43,44,0.3683028483676338
43,45,0.595804482232135
43,46,0.6370977956969487
43,47,0.3348816547808189
43,48,0.4350900943385049
43,49,0.42335058898272515
43,50,0.3936389078288198
43,51,0.5600471368452239
43,52,0.461161536947118
43,53,0.6147756301477054
43,54,0.3477689796104052
43,55,0.31393489322391077
43,56,0.47182997523026693
43,58,0.42031474619041886
43,59,0.3998352091506793
44,45,0.6952202975730897
44,46,0.7152628276817649
44,47,0.56769294803627
44,48,0.5815673075657335
44,49,0.6420026175955689
44,50,0.5934327562112922
44,51,0.649772689578693
44,52,0.5296634195309644
44,53,0.49607806194536064
44,56,0.5526415991408815
44,57,0.37114385771863595
44,59,0.592952972317441
