i,j,w
0,1,0.5910628273643542
0,2,0.49118406251931573
0,3,0.7220260574122868
0,4,0.5040440140345708
0,5,0.3712776418364208
0,7,0.4276331170188993
0,8,0.4097032130336955
0,9,0.7099088126470531
0,10,0.6639243015385485
0,11,0.5661647310698882
0,13,0.4978106439830566
0,16,0.43300745720361894
0,21,0.32296281897503093
0,22,0.51325974778627
0,23,0.3623442892531317
0,26,0.3314908678120265
0,27,0.45999976388498837
0,42,0.3517433804992726
0,47,0.31541753395167355
1,2,0.558362460122094
1,3,0.8274460590323439
1,4,0.6500131900440195
1,5,0.5381105098750754
1,7,0.48149541657965156
1,8,0.6669633404541683
1,9,0.678116339022586
1,10,0.8018698136533038
1,11,0.6932531365394066
1,13,0.3929606069316653
1,14,0.3221014281406489
1,16,0.49394556527587147
1,21,0.34318803308363743
1,22,0.5863784065063561
1,26,0.514138312728444
1,27,0.522210036228637
1,32,0.42627396172813853
1,34,0.3101426437258999
1,36,0.4099074105492581
1,42,0.5300416022017072
1,45,0.3198185897280509
1,46,0.34101796688315633
1,47,0.5232065030888755
1,48,0.3762916438795325
1,50,0.33943454445350135
1,59,0.32434497394626605
2,3,0.4759649782016505
2,4,0.6087309018635093
2,5,0.3329133081793561
2,8,0.42656135508740384
2,9,0.46889936906746454
2,10,0.49820248511249726
2,11,0.8008712389279319
2,13,0.411177025798628
2,26,0.371782109650787
2,27,0.6483901291993089
2,42,0.49287005863677136
3,4,0.5248882615578594
3,5,0.46779934943578794
3,7,0.4873690795169023
3,8,0.546771684868775
3,9,0.7914809078071209
3,10,0.81222394615871
3,11,0.668711918036361
3,13,0.4088875561594234
3,16,0.605347063026371
3,18,0.31504211344297145
3,21,0.3940170699907447
3,22,0.6690384366629897
3,23,0.3390979525302909
3,26,0.3740219718001111
3,27,0.4432303928028955
3,28,0.3109072529328265
3,32,0.3582465607348318
3,36,0.3434068516788509
3,42,0.4447686772710839
3,47,0.5018975867575042
3,50,0.3078709357798883
4,5,0.5321616387455425
4,7,0.338429281806
4,8,0.5735822793186252
4,9,0.5386017583111361
4,10,0.6337836891623111
4,11,0.6174387661473766
4,13,0.7232960765429756
4,14,0.3516333722092339
4,21,0.3409409680899493
4,22,0.3572818116087741
4,26,0.37184068719083935
4,27,0.8162419877163503
4,54,0.34456459485722957
5,7,0.3248505991355818
5,8,0.5581941503172153
5,9,0.3907081574429148
5,10,0.5967600749568394
5,11,0.3795806866926803
5,13,0.41589124444722564
5,14,0.3504380441974526
5,21,0.3841654030681991
5,22,0.31713276626099696
5,25,0.31439009275425417
5,26,0.4058658063794797
5,27,0.4906542896562445
5,54,0.32544738339856844
6,12,0.46835574222387494
6,15,0.4065190103003693
6,17,0.3143595401359801
6,19,0.367299208465931
6,21,0.3528561627221903
6,25,0.34597262681253316
6,28,0.36539272653448374
6,29,0.3734920509389463
6,32,0.35462090710663774
6,34,0.32980201468819115
6,36,0.3454705670131788
6,38,0.33542790703548747
6,39,0.36506789667999345
6,41,0.4733820185635588
6,45,0.3362719152640883
6,46,0.46452341635709177
6,47,0.32151208866191316
6,48,0.37549324603249595
6,49,0.33994703707996693
6,50,0.5421850411430036
6,51,0.46431175292765803
6,52,0.3342912532951223
6,53,0.3351255771408481
6,54,0.34428862455290404
6,56,0.452612326928207
6,57,0.32898111789440504
6,58,0.3534146006200174
6,59,0.31640813580248556
7,8,0.4772767416648606
7,9,0.5916478187820791
7,10,0.6782628160110202
7,11,0.3331510596292484
7,15,0.36811383442747236
7,22,0.39459649455951157
7,25,0.32523732587443216
7,26,0.4660743710532476
7,27,0.42870886677046954
7,30,0.39851698493695414
7,31,0.3948857861372069
7,42,0.32761670551508804
7,43,0.45029242706315975
7,54,0.36872802201990285
7,58,0.3496045550652449
8,9,0.5312281596983984
8,10,0.6644165184547334
8,11,0.4775610861074015
8,12,0.3185933137878041
8,13,0.4383538318773501
8,15,0.3750664762248074
8,25,0.4373719155620316
8,26,0.5035888162774169
8,27,0.5853959515427891
8,54,0.4711457595772395
8,58,0.4692496789365461
9,10,0.7172743386896844
9,11,0.5593161496632019
9,13,0.4505028934177099
9,16,0.5035876461713157
9,18,0.3315928790344827
9,21,0.3274318927058662
9,22,0.5552114447623887
9,26,0.47427117760270854
9,27,0.5210539038979569
9,32,0.30222571929058445
9,39,0.30034280304365246
9,42,0.3969083457154326
9,43,0.35193170988734607
9,47,0.40704986759575906
10,11,0.6620884061849757
10,13,0.4647508952578797
10,16,0.44256022420223246
10,21,0.3774038088865409
10,22,0.5586644506210425
10,23,0.354757344915545
10,26,0.5244013391748511
10,27,0.5512910470482199
10,42,0.4529960975052315
10,47,0.3909100322212161
11,13,0.44915898033659
11,16,0.4330178233783771
11,22,0.45724402884017734
11,23,0.3180059697401184
11,26,0.3517083515025603
11,27,0.5830507019053701
11,32,0.36867495107426257
11,36,0.3112268798931152
11,42,0.5611327635431306
11,45,0.31875243654341423
11,46,0.3338721537374756
11,47,0.3713204873960046
11,48,0.3086771492467789
11,50,0.39473414426822634
12,15,0.39075563038732086
12,17,0.30691292591488367
12,19,0.4016835707573518
12,21,0.420657065659816
12,39,0.4303281283191938
12,41,0.38976385781181155
12,57,0.4671406560076609
13,22,0.3191006801275884
13,25,0.30487272686352146
13,27,0.6711411878575223
13,52,0.41131378568071497
15,17,0.5222403989913558
15,19,0.6110353259840879
15,25,0.5864083961191946
15,31,0.30524115508108
15,32,0.4706324074651142
15,34,0.36796600395139584
15,36,0.5041830174981609
15,38,0.4971583185042714
15,39,0.43829554492325346
15,41,0.4007303450426221
15,43,0.32000067041094754
15,44,0.4703905157861782
15,45,0.5235698592319029
15,46,0.6235029916559388
15,48,0.41104434627127945
15,50,0.4768493010127773
15,51,0.5157391505744056
15,52,0.4013811704372737
15,53,0.33577185688507133
15,54,0.6183507025617254
15,56,0.41416598543628286
15,58,0.5955700093039892
15,59,0.40572438127925037
16,18,0.5009943891527711
16,20,0.37382436678363345
16,21,0.36068467065903237
16,22,0.5839349426758947
16,24,0.5741303911297037
16,29,0.5385758922259782
16,32,0.44312493408758435
16,36,0.4106474969436397
16,42,0.46315061870622526
16,44,0.36832279408893287
16,45,0.46845121574078896
16,48,0.35727748486937666
16,50,0.31441740242427774
16,59,0.3770846660313723
17,19,0.49231432402310166
17,20,0.33703957319634703
17,25,0.3284399173168912
17,32,0.4619447691703499
17,34,0.3131819031634585
17,36,0.5296571769719645
17,38,0.4081708242361184
17,44,0.3977351745960449
17,45,0.6113909857693116
17,46,0.5559706475730516
17,47,0.3331944715632326
17,48,0.4905760196714149
17,50,0.4398141435894899
17,51,0.559450246917331
17,53,0.38517268105036034
17,54,0.48837678341623686
17,56,0.48688671045097837
17,58,0.47698751886808244
17,59,0.5041409476864911
18,20,0.6657238269596799
18,21,0.3910919998639671
18,24,0.45151941961918474
18,29,0.4138118933124892
18,32,0.3430489130560976
18,36,0.3187557569264343
18,40,0.3496780876424336
18,42,0.3596079682382977
18,45,0.38267544927663844
18,57,0.3314518918929947
18,59,0.30700488996378716
19,25,0.5432682559598662
19,28,0.3232439542813163
19,32,0.3823860863848103
19,35,0.39380178000720745
19,36,0.42309633281617864
19,39,0.6222948393691724
19,41,0.48177474861357167
19,42,0.3479165312251402
19,44,0.3112391418527067
19,45,0.5436949618874236
19,46,0.6789463873152862
19,47,0.3281623446778237
19,48,0.45146394371887755
19,50,0.4301164452425804
19,51,0.6165670136090443
19,52,0.4172939308682586
19,53,0.3461341235438999
19,54,0.5888603941592935
19,56,0.4518047733048149
19,58,0.6412478786668386
19,59,0.40174036800659524
20,21,0.3173670179098127
20,24,0.41737285210834635
20,29,0.30319610008719233
20,32,0.3061720134343523
20,36,0.342211844051594
20,40,0.454428833146617
20,42,0.48454230063020753
20,45,0.40845796162803266
20,57,0.3177273359197895
21,22,0.422030829315461
21,24,0.320881404327907
21,25,0.37847925039568336
21,39,0.44675549840582784
21,40,0.3596008428862445
21,55,0.3314013955426056
21,57,0.38711665601225964
22,26,0.331078036445536
22,32,0.3747372587656676
22,34,0.3255953010158068
22,36,0.381916193732984
22,42,0.3505409499947816
22,45,0.30406131315949037
22,50,0.3485786535375371
23,34,0.419627018935252
23,37,0.37556013634547086
23,38,0.49035318689231894
23,51,0.3148609054390604
23,56,0.3981931034857589
23,58,0.3242023393766464
24,29,0.42651186187331735
24,39,0.5327643744178507
24,42,0.45442166711127596
24,45,0.3964752653450465
24,52,0.36837414981493416
24,55,0.39869404479440074
24,57,0.31945388878552944
25,32,0.42144953189438195
25,34,0.30926385128248257
25,36,0.37546509421124424
25,38,0.41955874047280806
25,39,0.3242909104475517
25,44,0.3305104055128368
25,45,0.5389518204111656
25,46,0.49004520732091106
25,48,0.40773736995320464
25,50,0.40511060226610546
25,51,0.4202708692310869
25,52,0.30984415678340854
25,54,0.6166193847601082
25,56,0.3890913447975705
25,58,0.602939083523931
25,59,0.3708955593672216
26,27,0.4396576978042084
26,32,0.3053160866833716
26,34,0.36746056725219045
26,37,0.3690225882598145
26,39,0.36190070633337484
26,42,0.5398939898539937
26,47,0.3473617990736861
27,42,0.4244167840090572
27,52,0.32223040417040844
27,54,0.31597829597869803
27,58,0.3078420008373399
28,32,0.375507469229434
28,33,0.3339705159895342
28,36,0.37135599600210056
28,44,0.349090804511869
28,45,0.40513735033731635
28,46,0.5174645933002147
28,47,0.42464877910318904
28,48,0.35553251641206873
28,49,0.367710591186512
28,51,0.5018720106551596
28,52,0.3521749655962958
28,53,0.37089965438055583
28,55,0.3324095515280747
28,56,0.4605323175390377
28,59,0.3203183725683497
29,57,0.3605814481538954
30,31,0.4265750619897296
30,37,0.47332083663569974
30,40,0.37727729703975094
30,41,0.3134136196989558
30,43,0.48080125384366074
30,46,0.3226337837928019
30,48,0.39796269733453715
30,53,0.39584048097370456
30,56,0.33893610888522874
30,59,0.35349967346090905
31,33,0.49310179373689755
31,35,0.4443514811355942
31,37,0.4132020637888819
31,39,0.3884939236845678
31,43,0.5909519165172705
31,46,0.36483547577008796
31,51,0.38490696685479225
31,52,0.34178063928376534
31,56,0.30911300515110235
31,58,0.36884746043372774
32,34,0.8446494573219903
32,36,0.9639709089734433
32,38,0.8538193438036797
32,42,0.4401272702580183
32,44,0.8371579517990515
32,45,0.8043221206646677
32,46,0.740772278972139
32,47,0.6992610000285235
32,48,0.7018899038629214
32,49,0.3763002451554175
32,50,0.6799902298928605
32,51,0.7020783487683852
32,52,0.47007372349029564
32,54,0.4485946406068539
32,56,0.5008017860227462
32,58,0.40398344035808287
32,59,0.6987586141563831
33,43,0.3637766893719178
34,36,0.8256635368103632
34,38,0.8827515598338515
34,42,0.3301555930721554
34,44,0.7459368420381167
34,45,0.5879545009392735
34,46,0.5851245820758638
34,47,0.5637261313405232
34,48,0.5751311550809083
34,49,0.41318030280283885
34,50,0.6854464313209604
34,51,0.5639275454140735
34,52,0.3771821675405707
34,54,0.31694595253190005
34,56,0.4655366065300228
34,59,0.5890953436240297
35,39,0.4239755003935728
35,40,0.3570446462049314
35,41,0.41782778800262005
35,45,0.3018066182807921
35,46,0.44118330357740093
35,50,0.3838029857252572
35,51,0.4234316820664078
35,52,0.3855160564525716
36,38,0.8444580074322288
36,42,0.4615895225383871
36,44,0.7994945195871926
36,45,0.8180309213160768
36,46,0.7478483986295916
36,47,0.6999274670421413
36,48,0.6930774655281534
36,49,0.3914256205980696
36,50,0.6522928402017663
36,51,0.7231134907274938
36,52,0.45287159884960193
36,54,0.5031875186908022
36,56,0.5414744339511454
36,58,0.4596023203503296
36,59,0.677167883652749
37,40,0.5098696179554376
37,42,0.34852133804311963
37,43,0.5881944801256075
38,44,0.7992508943434927
38,45,0.7003213502291592
38,46,0.668979453126839
38,47,0.5609458146613306
38,48,0.6623095270393614
38,49,0.3587022741680832
38,50,0.6579540939554276
38,51,0.6563209045774913
38,52,0.40353684264944933
38,54,0.44814058036400867
38,56,0.5259802766286996
38,58,0.40534349735228425
38,59,0.6780123314941966
39,41,0.5467117881918404
39,46,0.37222201917916825
39,51,0.37306457452201336
39,52,0.434837493164702
39,53,0.36870554272886796
39,55,0.3324559554443595
39,56,0.3539579400180039
39,58,0.35032729847234817
40,45,0.41659556236933776
40,54,0.324728317284492
40,58,0.31800397111172707
41,46,0.5016857126673743
41,48,0.5127035925236225
41,50,0.43203219376701035
41,51,0.4551359369119403
41,53,0.3247878769330544
41,56,0.3287733763639166
41,59,0.48910498969887845
42,43,0.30459793562983106
42,44,0.336142618753181
42,45,0.4103917561393887
42,46,0.3471815483781355
42,47,0.3779158999958566
42,48,0.36596199917281586
42,50,0.3829483293072944
42,59,0.37431840974365066
43,53,0.3028048908083205
43,54,0.36579222719686405
43,58,0.3633278028788449
44,45,0.6839487053787495
44,46,0.644249357682117
44,47,0.5409373397236662
44,48,0.7306732790167588
44,49,0.31692348560560957
44,50,0.6659649575275066
44,51,0.6267328909878194
44,52,0.4217356724458339
44,54,0.3659845659875769
44,56,0.43180177445815787
44,59,0.73524963085485
45,46,0.7745050694091219
45,47,0.5558124358406916
45,48,0.7238160718012521
45,50,0.6311500289857562
45,51,0.7320513510471895
45,52,0.3861861298770062
45,54,0.6507778878935411
45,56,0.5813260384988763
45,58,0.6064193027518961
45,59,0.6942057503998719
46,47,0.49154257824456643
46,48,0.7563039023135261
46,49,0.30414144415465566
46,50,0.6408387549616792
46,51,0.7938173562812758
46,52,0.47639119876902003
46,53,0.37861899156808415
46,54,0.537588671737587
46,55,0.3036598915073287
46,56,0.6221938808986921
46,58,0.6100937094235274
46,59,0.677389393131517
47,48,0.5316160231883573
47,49,0.6383330929934425
47,50,0.5843210000881759
47,51,0.6467725543889179
47,52,0.5598780025236356
47,56,0.5009677480329933
47,59,0.4859061332715739
48,49,0.3157806730936305
48,50,0.6707018520938987
48,51,0.7519394922114693
48,52,0.3738070427739469
48,53,0.3026343669053698
48,54,0.3846887125545583
48,56,0.5663868307052695
48,58,0.42605145370478453
48,59,0.9290805194810973
49,50,0.4186871922595481
49,51,0.4651645880502114
49,52,0.5205561256672568
49,55,0.36823398610875957
49,56,0.44306446374029346
49,57,0.35830482814751796
50,51,0.6824633957337469
50,52,0.44713826905291326
50,53,0.35885667097838786
50,54,0.32594471852262147
50,56,0.5729356237250196
50,59,0.6408351517735581
51,52,0.6292585048366187
51,53,0.40451345840560315
51,54,0.45568512882098267
51,55,0.3095008324423029
51,56,0.6576834665608159
51,58,0.5782659846411344
51,59,0.6663420420548994
52,54,0.4673181604254035
52,55,0.36918772624052615
52,56,0.5555590407562702
52,58,0.5049461997198148
52,59,0.3059073745043927
53,56,0.44085062275110337
53,57,0.3659998310502382
53,59,0.3069171445618134
54,56,0.49594198377752857
54,58,0.894244643820211
54,59,0.38251111438225044
55,56,0.33727076269967066
56,58,0.5034045225394372
56,59,0.49085896816827745
58,59,0.38709720716837376
