i,j,w
0,1,0.6435917507163628
0,2,0.564349658127026
0,3,0.6243723779638529
0,4,0.6547172917110301
0,5,0.647030539405076
0,6,0.47715613340254975
0,7,0.7643855946500954
0,8,0.6088722013616638
0,9,0.708707450546443
0,10,0.8509223929379752
0,11,0.6214201401449796
0,12,0.4960268863711615
0,13,0.6129253513718899
0,14,0.47087264030719544
0,15,0.3080775882733791
0,16,0.4735711481418446
0,17,0.4962187121650306
0,18,0.5901668043722132
0,19,0.4436879347384352
0,20,0.4110905462077829
0,21,0.49941350496233006
0,22,0.46277791950679004
0,23,0.6007894942301544
0,24,0.5026009918052665
0,25,0.47981838858557124
0,26,0.4266858079213185
0,27,0.6049055541309715
0,28,0.3841668238190807
0,30,0.3763691456262976
0,32,0.4159593575975918
0,34,0.5020158913768672
0,35,0.4981943880424888
0,36,0.4010212709699262
0,37,0.3419622148552179
0,38,0.40886277067774374
0,39,0.4475993693328047
0,42,0.5057062481556784
0,43,0.5817794335594283
0,45,0.36875529545120495
0,46,0.45138364224223987
0,47,0.47489270116831944
0,48,0.45756674963970784
0,49,0.40677135684967164
0,51,0.441430852364065
0,52,0.46390603231147753
0,54,0.6971089514368337
0,56,0.4515966343817122
0,57,0.47811475797085057
0,58,0.7078033437618251
0,59,0.5095078479580611
1,2,0.47674930885781763
1,3,0.6769422386567125
1,4,0.5215760301192262
1,5,0.7571132790239731
1,6,0.4557618786011486
1,7,0.7112580315250999
1,8,0.7799616845189639
1,9,0.6392492124525189
1,10,0.8408783619820716
1,11,0.6533463819165782
1,12,0.4110909953869415
1,13,0.4472606273856949
1,14,0.47317980615233307
1,16,0.3419109485720224
1,17,0.37191223990127453
1,18,0.3694496220209322
1,20,0.32636932800161217
1,22,0.46027639265157555
1,23,0.36238620894619566
1,25,0.38608131233968035
1,26,0.3924855927893074
1,27,0.44319417849102705
1,31,0.3730012924209455
1,33,0.34749991495820753
1,35,0.35806112211420743
1,42,0.5611076388491515
1,52,0.3022245296784243
1,54,0.5712793243246106
1,57,0.3550451120031879
1,58,0.6104010606217305
2,3,0.5779056409913002
2,4,0.4704539966723965
2,5,0.48694707539021825
2,6,0.5737487753644239
2,7,0.39429553883401336
2,8,0.5337382741118385
2,9,0.43496295349689523
2,10,0.6036765162549328
2,11,0.7745945148234539
2,12,0.39402866716259477
2,13,0.4117758755664074
2,14,0.4326664578928844
2,16,0.4552709497674011
2,18,0.3934601924832687
2,22,0.36343416776329074
2,23,0.3315825036721494
2,25,0.31192453058135605
2,27,0.4451126869934696
2,30,0.3122006635405997
2,31,0.3619847934993078
2,33,0.3034580656424199
2,35,0.37936493382059644
2,39,0.32451033239075416
2,42,0.47769092244039846
2,43,0.3438499676597622
2,52,0.30325638613625483
2,54,0.37014053787133844
2,57,0.3044409394863036
2,58,0.365819591888101
3,4,0.430204697458774
