i,j,w
0,1,0.3294118324198064
0,4,0.4091577099574212
0,5,0.324487009101726
0,6,0.3965025677566658
0,8,0.307759511006036
0,9,0.4230327641881714
0,10,0.3905696805197401
0,18,0.30917451745013824
0,19,0.32229488959188507
0,24,0.3550936070428866
0,25,0.3046919920886827
0,27,0.3770271064994533
0,29,0.37047941346921204
0,34,0.3332039287813191
0,39,0.4245892739650736
0,42,0.33099842550101116
0,43,0.3724909198802826
0,44,0.3173668530768425
0,47,0.3449059012969831
0,51,0.3426519458016844
0,53,0.4717813174798764
1,4,0.4167395667227169
1,5,0.5571406003827108
1,6,0.5270440231102902
1,8,0.5471550144665756
1,9,0.35287071022936395
1,10,0.4926316375718456
1,11,0.6048783949491809
1,12,0.3696064111712017
1,15,0.49647932159442537
1,16,0.34105970828597726
1,17,0.4506922442119196
1,18,0.4596633160374518
1,19,0.4174539581265828
1,20,0.5256485853389612
1,23,0.49980592865237494
1,24,0.4893675375916927
1,25,0.402117770753703
1,27,0.5861947827356618
1,28,0.3271926251843391
1,29,0.4512058504820777
1,31,0.3904053438461819
1,32,0.33329003010988006
1,34,0.5620680330580284
1,35,0.33758391644803937
1,36,0.5103572997171378
1,37,0.3061125237988882
1,38,0.47129158572819724
1,39,0.3383643539843434
1,42,0.4183809851162769
1,44,0.5229973019194282
1,46,0.42169970572732485
1,49,0.4277357713321239
1,50,0.3058542733352592
1,51,0.5529483436956733
1,52,0.3649104633011278
1,53,0.44147081938895183
1,54,0.4679127752573369
1,56,0.37715971456331115
1,58,0.40354146619589204
2,8,0.3820203193823952
2,11,0.3005415602212702
2,15,0.32518543283775275
2,17,0.3478006114312456
2,20,0.3450641678925353
2,27,0.4262577250330593
2,40,0.4301600546623368
2,41,0.35870100211126266
2,51,0.36438046549506825
2,54,0.30636135545998877
2,58,0.40202497305522683
3,7,0.652529608590208
3,16,0.3733158830495977
3,26,0.3427552642752145
3,54,0.44476224565973305
3,58,0.5873154567560532
4,5,0.7482769457536779
4,6,0.4086942259955757
4,7,0.3700726093906075
4,8,0.3874341700912578
4,9,0.45846900172089416
4,10,0.33792934320838397
4,11,0.44904905258485217
4,12,0.41098566829369215
4,18,0.3536471858496931
4,19,0.38392711410861424
4,20,0.3965241345500672
4,21,0.3898245798354004
4,23,0.45502463224663076
4,24,0.3439126841669691
4,25,0.4133605965546925
4,27,0.6040514193383345
4,29,0.4511480840015288
4,31,0.5592044750069926
4,34,0.41200250561286267
4,35,0.5264385861167334
4,36,0.3570883874497369
4,37,0.42065264917493195
4,39,0.33725717809869477
4,40,0.3658743866039557
4,42,0.39659221450583537
4,43,0.37647284092157624
4,46,0.32623602796536477
4,51,0.3794283109790196
4,53,0.4193290382005827
4,55,0.3015050767716963
4,58,0.3525419055432078
5,6,0.537575032889043
5,7,0.3700442442262049
5,8,0.3769094133990594
5,9,0.3812683518288865
5,10,0.47124596503839467
5,11,0.3950523168882989
5,12,0.38047074215878907
5,18,0.3476427886251231
5,19,0.39070640210486646
5,20,0.41570835945734297
5,21,0.48013224640786656
5,23,0.4472111540056065
5,24,0.4049422651211599
5,25,0.4018169288057376
5,27,0.47572692738653943
5,28,0.3174788226363154
5,29,0.4146455761830737
5,31,0.428229233468509
5,34,0.4283906031626313
5,35,0.42057523245050477
5,36,0.42696586918366297
5,37,0.4615233437013397
5,39,0.3362780323512218
5,40,0.3181823614028693
5,42,0.36711118908291235
5,43,0.31917455583645943
5,44,0.39863419551623613
5,46,0.4246673195111427
5,49,0.3721173391693385
5,51,0.4091583868755425
5,53,0.37132063270597826
5,56,0.3180413995665722
5,58,0.3481473778498809
6,7,0.3425328536217921
6,8,0.41266532175735426
6,10,0.5795378155669786
6,11,0.6879583860802467
6,12,0.5739886842973351
6,15,0.34926754994811915
6,17,0.34114721913317836
6,18,0.49058379980716155
6,19,0.33854365518110163
6,20,0.5166343806722985
6,21,0.40321770709604404
6,23,0.5552343093525213
6,24,0.5531750098361186
6,25,0.3357536480494811
6,27,0.6436741777227432
6,29,0.4096353751373852
6,30,0.3815200261217893
6,31,0.43433554678871467
6,32,0.3937918830988587
6,33,0.30965308858228063
6,34,0.500576486984217
6,36,0.5822827682894489
6,37,0.46489113262469645
6,38,0.4041433705714216
6,39,0.34374454205203997
6,40,0.535473133454321
6,41,0.34799089294205066
6,42,0.4884202130946601
6,43,0.392320897596519
6,44,0.5761971432408041
6,46,0.4941049567729715
6,47,0.4309670948957249
6,48,0.31031953822751274
6,49,0.49823551979253633
6,51,0.5452494872448453
6,52,0.47374458235421474
6,53,0.5474674665900544
6,54,0.5596283148217943
6,56,0.49430148272050983
6,57,0.35497879715652486
6,58,0.45814839985458966
6,59,0.3897754284153106
7,9,0.3052889917265471
7,10,0.3219088946929665
7,12,0.3157998269215839
7,16,0.3124186093477811
7,19,0.30423798586120354
7,21,0.42963988516419294
7,23,0.3096459744117983
7,24,0.31638866172480323
7,26,0.35601870180243955
7,27,0.34023497885165316
7,31,0.3405418525737459
7,33,0.3231635730792356
7,34,0.3072416012525355
7,44,0.3168430369685782
7,47,0.33764836777699525
7,51,0.337270890299931
7,52,0.3886126459022555
7,53,0.30352643996460343
7,54,0.456446736232898
7,58,0.5832544934998699
8,9,0.40873339588809116
8,10,0.40804142770747415
8,11,0.42099000746711107
8,12,0.4721594142369388
8,13,0.3351424346096363
8,14,0.3610817672627024
8,15,0.540154200966931
8,16,0.45092544440193466
8,17,0.4541857181853891
8,18,0.5613971339462636
8,19,0.3806501949680582
8,20,0.6018694119798776
8,21,0.3589891113921401
8,23,0.5968460379127016
8,24,0.4946189175454784
8,25,0.434360024995208
8,26,0.30361067158831273
8,27,0.6247931805355779
8,28,0.31746506187058277
8,29,0.4509394150713371
8,30,0.4057678411556044
8,31,0.5253850442143364
8,32,0.30334182356819234
8,33,0.3390630530693227
8,34,0.5461486963105299
8,35,0.5352837928728635
8,36,0.4629176823667746
8,37,0.44618367736121306
8,38,0.4208869926632244
8,39,0.3960571398591723
8,40,0.38984042221435883
8,42,0.6287779800373554
8,43,0.5158409472648451
8,44,0.4692375545064465
8,45,0.3663568975613877
8,46,0.5409293554237382
8,47,0.4075973088876152
8,49,0.4090649506604816
8,50,0.36087310722060134
8,51,0.6005709937107752
8,52,0.4363670511616406
8,53,0.5238617708681119
8,54,0.5934711848099562
8,55,0.4609554236140616
8,56,0.524268892301013
8,58,0.5249593715400995
8,59,0.3199593161551646
9,10,0.4188489087999594
9,17,0.31867505209701613
9,18,0.3523017611606377
9,19,0.3637964659782058
9,20,0.3207784662974727
9,21,0.46460182165841085
9,23,0.5644898266792617
9,24,0.37202392511333654
9,25,0.44361430071699803
9,27,0.4266350351291128
9,31,0.4582179873518641
9,34,0.3875170512254938
9,35,0.3932160915248263
9,37,0.37726236574380234
9,39,0.4348411715781926
9,42,0.3872008489634638
9,43,0.34384068931691514
9,51,0.4018155836028177
9,53,0.493226015137882
9,54,0.4775425324050916
10,11,0.6114704825788594
10,12,0.5557200640753739
10,14,0.3098130661942686
10,15,0.3223700765879768
10,16,0.3105122637356295
10,17,0.35729234513925473
10,18,0.38325012383113527
10,19,0.39327200468897633
10,20,0.38944707867741696
10,21,0.38863358114843854
10,23,0.498365791218914
10,24,0.6824582701631767
10,27,0.49291126612555586
10,28,0.38084104038473265
10,29,0.43201063385070315
10,31,0.41727018812928623
10,32,0.3585141386726113
10,34,0.5256180475765251
10,36,0.4593744416580199
10,37,0.40332105980939925
10,39,0.43958474453148394
10,40,0.3578209293093472
10,42,0.392369962268433
10,43,0.3583863586392914
10,44,0.4268450436200324
10,46,0.48292577022042954
10,47,0.6332603539978582
10,48,0.39085132500170683
10,49,0.5811134157484829
10,51,0.4903907891194422
10,52,0.38693488881043686
10,53,0.5910204616040022
10,54,0.40996237523060436
10,56,0.34363820921658383
10,57,0.30018408007443065
10,58,0.36559426109555987
10,59,0.3765959718959003
11,12,0.4684949270423573
11,15,0.3769364437913547
11,17,0.32295396424948514
11,18,0.5104999865011406
11,20,0.432911411725391
11,23,0.4869999334174145
11,24,0.45441814028595595
11,25,0.35919259789440744
11,27,0.6865623635389656
11,29,0.36598778361628304
11,31,0.4882490409992163
11,32,0.39083118666834893
11,33,0.33020315216950497
11,34,0.5031839724087991
11,36,0.4989107284121991
11,37,0.300613412179763
11,38,0.3863803353887211
11,40,0.4347709552029254
11,42,0.45133339679355866
11,43,0.30926125325519027
11,44,0.415729710901911
11,46,0.3797738190258909
11,47,0.3303589312943431
11,49,0.3533529361191973
11,51,0.48793711792863115
