i,j,w
0,14,0.41053658496182394
0,27,0.3182143835780553
0,31,0.5326543999714451
0,55,0.3641142888369342
1,3,0.4375658012623392
1,5,0.5039084123721265
1,6,0.3015483118998036
1,7,0.3634450279063413
1,8,0.5206724245837291
1,10,0.5294422547166021
1,12,0.41603453987221434
2,4,0.5945403433961135
2,11,0.5650422217331567
2,13,0.562500896117048
2,16,0.33098517276685
2,22,0.4071962928611298
2,25,0.3860779770752586
2,27,0.5209548795217823
2,50,0.35986891084876393
3,4,0.42073777249383004
3,5,0.3331870893016332
3,7,0.5554371399226948
3,8,0.32780865983700763
3,9,0.5319563234810945
3,10,0.7147593109691833
3,11,0.4506752817155943
3,12,0.4359496101932556
3,13,0.4823582621824168
3,16,0.3705620115102225
3,22,0.5256137428933679
3,34,0.3247203889203374
3,47,0.5055456788597126
3,49,0.37324586027278456
3,50,0.4158140165436092
4,7,0.3214006912934959
4,8,0.3128600872207445
4,10,0.5278870636797083
4,11,0.6641551138171982
4,12,0.3688955648933634
4,13,0.586291791285201
4,16,0.48271143902977354
4,22,0.44922599534638347
4,27,0.5469233273792419
4,42,0.3061710415638657
4,50,0.3587181856365035
5,7,0.3350755875506791
5,8,0.5904386377380372
5,10,0.5478823580630482
5,12,0.4459087447156195
5,53,0.3281932466172719
6,19,0.5582807346275268
6,20,0.41692332554718486
6,21,0.3413896188536062
6,27,0.35673167323145144
6,31,0.3297093030384122
6,32,0.40294131542758516
6,33,0.3591862583031277
6,35,0.35759031269054525
6,36,0.3927842163836484
6,40,0.4279479929123419
6,41,0.3369847763694243
6,42,0.44359622126042014
6,44,0.3924024975736365
6,46,0.406613158907573
6,49,0.4477063730373833
6,55,0.3008034653084242
6,56,0.314062496016969
6,58,0.3219428055054001
7,9,0.32213851640354396
7,10,0.5339481256319893
7,12,0.3241583476728963
7,53,0.371449280669906
8,10,0.4908743559793254
8,12,0.4401660202065853
8,20,0.37745250620051624
8,34,0.33527812530687795
8,42,0.44373473305575223
8,54,0.4102660693425292
8,58,0.3171290103523534
9,10,0.595554320875724
9,11,0.32291721214572666
9,12,0.32843842975959125
9,13,0.30125500779792436
9,16,0.3558266641240318
9,22,0.39587779440798393
9,47,0.5852629895095292
9,50,0.3548478464439253
9,53,0.3312074749138295
10,11,0.3984075202568679
10,12,0.6225340154846891
10,13,0.467460798041893
10,16,0.3741310691951301
10,22,0.43945086370480135
10,27,0.36521623667772657
10,34,0.3013532310382766
10,42,0.42305645423366833
10,47,0.4505125054698468
10,54,0.405557322565532
10,58,0.3691380156605034
11,12,0.4686029977551871
11,13,0.4640527169734361
11,16,0.4071090984335681
11,19,0.30753989101275064
11,22,0.5927152115598507
11,35,0.38206128146308155
11,39,0.3327125635642184
11,40,0.30847705583978846
11,50,0.4168826379853759
11,53,0.38788408456162204
12,13,0.36156880997082685
12,16,0.3713847198242472
12,22,0.3153857228114951
12,53,0.301896294774233
13,16,0.4195325277831296
13,22,0.34138003799404826
13,27,0.5764885722113621
13,34,0.3179003802730532
13,42,0.33341147494327367
13,47,0.3478928135404397
13,50,0.3179572828127394
14,27,0.3709604565333908
15,19,0.4006993369230207
15,28,0.32430531971557364
15,31,0.3154309907818716
15,32,0.33395896889209387
15,33,0.5200695157576538
15,35,0.3144922485989702
15,36,0.32439111131040393
15,40,0.48338918302700495
15,41,0.4279302197398625
15,44,0.43221958815266104
15,46,0.35971140226588977
15,47,0.48465902089221136
15,51,0.42412732899206473
16,18,0.37310061753736556
16,27,0.3368965626639328
16,51,0.3636644338986367
16,58,0.304200292557219
18,19,0.30688044532500186
18,20,0.8771411465837471
18,31,0.4398250449011793
18,32,0.5080987577611835
18,34,0.6215581702065582
18,36,0.4062230188880407
18,38,0.4881651585297103
18,42,0.36218296899419045
18,44,0.4211498914129438
18,45,0.37180764294036084
18,46,0.4321920044075979
18,47,0.3368592555860937
18,49,0.47485896756039075
18,51,0.5545400103872964
18,54,0.36327339860455005
18,55,0.4329202973401796
18,56,0.39144304024250437
18,58,0.37398623280065685
19,20,0.3689081917434607
19,21,0.38396004932240213
19,24,0.4783788950037004
19,26,0.36729643222648056
19,27,0.3101199921285976
19,30,0.32651660212721806
19,32,0.5746865443260616
19,33,0.5156253479890825
19,34,0.31517666210936746
19,35,0.46571723039233004
19,36,0.48098401753644954
19,38,0.32514547739906696
19,39,0.5527989151563262
19,40,0.43865684869613314
19,41,0.49198451642055263
19,42,0.34142514377667843
19,43,0.38094911084442246
19,44,0.45965515622474995
19,45,0.4246368917085147
19,46,0.6029130674074329
19,51,0.482509014189798
19,52,0.35195487613275467
19,54,0.32286323491262914
19,55,0.4023987369396664
20,24,0.31279348946041013
20,27,0.31609556629132435
20,30,0.31315910279499526
20,31,0.4045066358524436
20,32,0.5017059884993511
20,34,0.6521935626536444
20,36,0.3747106035576892
20,38,0.5495622806548063
20,42,0.4615191816728851
20,44,0.43950312456994106
20,45,0.4001854084806518
20,46,0.44085042406841635
20,47,0.35690168972057196
20,49,0.4868539046456438
20,51,0.5307484708471177
20,54,0.4136602472404148
20,55,0.4527762001413096
20,56,0.4691666636130783
20,57,0.3392083388896293
20,58,0.4333776936465099
21,24,0.4837443039354928
21,30,0.3564272025029397
21,32,0.3781366591792019
21,33,0.30790673610374075
21,35,0.44636824712435585
21,40,0.329051848814863
21,41,0.33320022430463314
21,42,0.3941183738110277
21,44,0.3994472830985122
21,45,0.30473728817982954
21,46,0.44050214497360096
21,51,0.43013474515308747
21,57,0.31611798598887764
21,58,0.3182187585683614
22,39,0.3209551571326276
22,50,0.4735178083917727
23,33,0.31561248661651714
23,34,0.3563429809672337
23,58,0.34010624120803906
24,30,0.4523658156623189
24,32,0.3878731799099463
24,33,0.3080511710812447
24,35,0.4232388562897601
24,37,0.32925988524552235
24,38,0.33944111409354283
24,39,0.4547218464327205
24,41,0.407581694792207
24,44,0.4065157864900726
24,46,0.3645269139386299
24,51,0.4829438999382667
24,53,0.3936535046268847
25,54,0.3650472216612258
26,40,0.3833650365774687
26,41,0.3081798848944716
26,46,0.3294536240836081
26,51,0.30266721332033686
27,33,0.3066234801633401
27,34,0.38776422776855163
27,38,0.3009593019324845
27,42,0.5115688299190018
27,47,0.3069019685091259
27,57,0.3563627201889644
28,47,0.30059608136425386
28,53,0.3090409922177187
29,39,0.41823009558454766
30,31,0.3725512826009328
30,46,0.37597265065958513
30,54,0.334647554156248
30,59,0.42240819643857436
31,34,0.33379964423476444
31,51,0.4102953227157325
32,33,0.33150800034216554
32,34,0.6853591198799097
32,35,0.44152753137236517
32,36,0.6141806963589018
32,38,0.48747695841150984
32,39,0.3468390023200209
32,40,0.3394337945306435
32,41,0.4752638050176803
32,42,0.45850506124951407
32,44,0.6857956155618157
32,45,0.5935649467922299
32,46,0.630641357371656
32,47,0.3490969790418034
32,51,0.5515045841836375
32,54,0.3885170972436136
32,55,0.40211986434675256
32,58,0.3277708677487248
33,35,0.5044682319001657
33,39,0.32111364160655276
33,40,0.5013410365757651
33,41,0.4219089324738348
33,42,0.4722555771164377
33,45,0.35751371039110597
33,46,0.4708529489188608
33,47,0.3275816013435732
33,51,0.4788792517139717
34,36,0.5507290736399648
34,38,0.6518881815725465
34,42,0.38477362161162726
34,44,0.5286179565134643
34,45,0.4108570199541829
34,46,0.4236168478406014
34,47,0.4455047040952789
34,49,0.33971002328101474
34,51,0.3286511389663124
34,54,0.3500394365530686
34,55,0.33970258016262994
35,36,0.3017758308068165
35,40,0.6512727403063979
35,41,0.4246697386964382
35,42,0.3631875183146391
35,44,0.3797349961086268
35,46,0.49343715002025146
35,51,0.5276594584515233
36,41,0.3317506400272297
36,42,0.37222573130794556
36,44,0.5251244900310664
36,45,0.4387381632670148
36,46,0.5802620768189389
36,48,0.3551095451064242
36,49,0.3821260623835356
36,51,0.39691672837495856
36,54,0.334248331526433
36,55,0.3245730410331323
37,46,0.36318701093127215
37,49,0.3304954640866337
37,51,0.3051492982012831
37,53,0.3744413568239211
37,56,0.4639183267206207
38,41,0.36812880369326956
38,43,0.38069567346358557
38,44,0.385862593499814
38,45,0.34600301622561375
38,46,0.3733274768831725
38,47,0.3790514810139916
38,49,0.3278836072355114
38,55,0.4184969245165531
39,43,0.3285799968775857
39,50,0.3488503028360222
40,41,0.5216275879287025
40,42,0.3506282484897253
40,44,0.35775848576971775
40,46,0.4707663078855385
40,51,0.4387896160553414
41,42,0.4865069662902882
41,44,0.43047055467413686
41,45,0.4745085226901353
41,46,0.36419327192618955
41,51,0.32187616480962283
41,55,0.418955546081121
42,45,0.41346218345042784
42,46,0.3987510815746271
42,47,0.42367305944035344
42,50,0.4081479505604626
42,51,0.4924186111468412
42,54,0.33249625607235056
42,57,0.4248419471349661
44,45,0.5757221927686605
44,46,0.6002172408815729
44,47,0.37753252629590317
44,49,0.39421273378319066
44,51,0.445914312253714
44,55,0.3372608377959464
45,46,0.529686018061278
45,47,0.4057507135606746
45,48,0.30084364349236326
45,51,0.40812818732571354
45,54,0.44061162529748477
45,58,0.30895119037555685
45,59,0.3063369977201569
46,47,0.3690469154109427
46,48,0.37345217224424254
46,49,0.41732695081813603
46,51,0.6219395597772416
46,52,0.31987409317926724
46,54,0.5199505620114786
46,55,0.44210055272333504
46,56,0.3436635131023159
46,57,0.36435422920756044
46,58,0.4604945305531605
46,59,0.3506261919270301
47,48,0.31570811525947096
47,49,0.5426702233022965
47,50,0.37939754340139975
47,54,0.37536398690666495
47,58,0.310112332515389
47,59,0.3203264977047796
48,49,0.43268943074759136
48,55,0.323212834675471
48,57,0.3166949488871837
48,59,0.6436979235673378
49,50,0.3307237746678308
49,53,0.3483571406601071
49,55,0.4549538132548894
49,59,0.44419859745421864
51,52,0.337563857451465
51,55,0.4086600861827081
52,54,0.3041498476557417
53,56,0.3459769515015566
54,56,0.30541374267711435
54,58,0.7915772023840881
55,57,0.3103047458591224
55,59,0.372928552313546
56,57,0.4292358384260399
56,58,0.40066472914352297
57,59,0.31222744591363516
