date,y,num_edges
2014-09-25,-0.007589667190303672,923
2014-09-26,-0.009635999511441014,927
2014-09-29,-0.009443133820535141,904
2014-09-30,0.006724752407673541,897
2014-10-01,0.01684557598902432,935
2014-10-02,0.022790948175355707,928
2014-10-03,0.02334778806384432,979
2014-10-06,0.025617038575806106,988
2014-10-07,0.041026989982338315,1050
2014-10-08,0.02556691124177799,1194
2014-10-09,0.049571103522879585,1280
2014-10-10,0.06555007875303377,1222
2014-10-13,0.08569368803409161,1251
2014-10-14,0.08542365523909193,1235
2014-10-15,0.09216697055426175,1241
2014-10-16,0.09723048936960207,1189
2014-10-17,0.08303197808187215,1253
2014-10-20,0.07283904710161403,1273
2014-10-21,0.058171081900551355,1309
2014-10-22,0.06386402426326875,1310
2014-10-23,0.049790934779641416,1329
2014-10-24,0.048847403976213184,1251
2014-10-27,0.05309661232834231,1263
2014-10-28,0.03934358987143664,1278
2014-10-29,0.04743490738500586,1271
2014-10-30,0.042067389974778165,1284
2014-10-31,0.021589949106558974,1286
2014-11-03,0.02702112367303563,1257
2014-11-04,0.029890142092120188,1251
2014-11-05,0.026864405761126302,1229
2014-11-06,0.025423973688451066,1190
2014-11-07,0.01884052206824305,1178
2014-11-10,0.012114289301383483,1176
2014-11-11,-0.004474139795111751,1156
2014-11-12,0.0006758457951908962,1154
2014-11-13,-0.013818346300125108,1142
2014-11-14,-0.02130648733139178,1140
2014-11-17,-0.03127316402050265,1139
2014-11-18,-0.01589243215097579,1136
2014-11-19,0.00998205444403056,1123
2014-11-20,0.012545689525017615,1114
2014-11-21,0.01071596642574045,1119
2014-11-24,0.00826312526730239,1118
2014-11-25,0.008652951712809954,1113
2014-11-26,0.007371248835820743,1124
2014-11-28,0.006352509533327182,1109
2014-12-01,0.008149866198143473,1090
2014-12-02,-0.006526137767466944,1089
2014-12-03,-0.009780198169816531,1057
2014-12-04,-0.027472140220468205,1059
2014-12-05,-0.03791695743970915,1051
2014-12-08,-0.018036139441707656,1035
2014-12-09,0.002332212962686561,1018
2014-12-10,0.00910076288971262,1071
2014-12-11,-0.002392899875036097,1072
2014-12-12,0.009263753189558434,1118
2014-12-15,0.009045987206538025,1127
2014-12-16,0.009677500960899588,1122
2014-12-17,0.00064387602382583,1185
2014-12-18,-0.020747906664330865,1260
2014-12-19,-0.016396803473842685,1185
2014-12-22,-0.0045802626051866385,1188
2014-12-23,-0.00883045268864054,1181
2014-12-24,-0.006812921547178099,1179
2014-12-26,-0.025398789003464664,1128
2014-12-29,-0.04054028261902928,1129
2014-12-30,-0.025700634518671703,1121
2014-12-31,-0.030295378975839178,1138
2015-01-02,-0.0163401718753158,1074
2015-01-05,0.017437737838028055,1070
2015-01-06,0.02341109348647085,965
2015-01-07,0.023921049468567053,979
2015-01-08,0.00023778928981546977,969
2015-01-09,0.004763748480240568,1008
2015-01-12,0.024065304658076214,1029
2015-01-13,0.026542567656821687,1070
2015-01-14,0.0433159665467864,1052
2015-01-15,0.057222198974590764,1055
2015-01-16,0.04663197726188042,1056
2015-01-20,0.04436840235387888,1039
2015-01-21,0.03630712737610979,996
2015-01-22,0.029183523914476536,1042
2015-01-23,0.03064924722949628,992
2015-01-26,0.03205484736165962,959
2015-01-27,0.04955020030290608,986
2015-01-28,0.0679506376160413,1053
2015-01-29,0.05436954804620491,1033
2015-01-30,0.07533964377509977,1028
2015-02-02,0.05543146564840186,1055
2015-02-03,0.03458828579409246,1099
2015-02-04,0.039038153773318665,1078
2015-02-05,0.011834278508390972,1091
2015-02-06,0.02196002719530663,1082
2015-02-09,0.010169688424975117,1086
2015-02-10,-0.005417923804345632,1110
2015-02-11,0.006769725499913063,1112
2015-02-12,-0.009376556370560483,1081
2015-02-13,0.0014837135221271083,1075
2015-02-17,-0.0025768400532492014,1074
2015-02-18,0.007044035074172165,1093
2015-02-19,0.004902296455097143,1080
2015-02-20,0.00395235544058386,1084
2015-02-23,0.004337064758796293,1084
2015-02-24,-0.004769575679481026,1084
2015-02-25,-0.026898019315236835,1067
2015-02-26,-0.03442133054951663,1057
2015-02-27,-0.02802765421183984,1060
2015-03-02,-0.023718648288214003,1068
2015-03-03,-0.02680154805848662,1081
2015-03-04,-0.025620798933016522,1092
2015-03-05,-0.023903602963463992,1096
2015-03-06,-0.0033547826868530256,1137
2015-03-09,-0.008071551086009755,1166
2015-03-10,0.012567657530284387,1163
2015-03-11,0.020440301966953234,1162
2015-03-12,0.013649282665463034,1168
2015-03-13,0.014975151646234473,1172
2015-03-16,0.002051397904556262,1186
2015-03-17,0.009941632702948953,1110
2015-03-18,0.004688196194942148,1041
2015-03-19,-0.007485970076555968,1044
2015-03-20,-0.006762888144892898,1055
2015-03-23,-0.005159581490118421,1061
2015-03-24,0.006677254618111366,1060
2015-03-25,0.026397030007243423,1119
2015-03-26,0.033368977007536896,1130
2015-03-27,0.028655219828018406,1120
2015-03-30,0.01925863247031368,1118
2015-03-31,0.02832987215946365,1136
2015-04-01,0.02183886894042119,1087
2015-04-02,0.028385425601837287,1091
2015-04-06,0.024870217766662296,1083
2015-04-07,0.015743581452719382,1014
2015-04-08,0.008346588417970357,996
2015-04-09,0.010016125868006319,979
2015-04-10,0.014417761994250815,953
2015-04-13,0.016070362979981528,960
2015-04-14,0.013316279797492085,949
2015-04-15,0.009162149931478465,932
2015-04-16,0.016260907110213545,903
2015-04-17,0.0327459346031117,949
2015-04-20,0.026109061910346586,933
2015-04-21,0.025699317431193806,986
2015-04-22,0.017361648409654477,985
2015-04-23,0.01934955356766313,947
2015-04-24,0.01600573332743721,882
2015-04-27,0.01028617005672181,880
2015-04-28,0.019035027246284544,813
2015-04-29,0.018257101443137417,757
2015-04-30,0.023968685539048223,724
2015-05-01,0.01621742717986116,802
2015-05-04,0.012060641419474855,784
2015-05-05,0.024816052062159786,845
2015-05-06,0.021092404933112208,846
2015-05-07,0.014646484137738065,815
2015-05-08,-0.002679964371028738,850
2015-05-11,0.0015621301843358692,869
2015-05-12,0.015288216052654508,888
2015-05-13,0.01611562738308536,886
2015-05-14,-0.001865286640191012,937
2015-05-15,-0.007994104842304464,938
2015-05-18,-0.004210973230262549,925
2015-05-19,0.00031174519920500405,913
2015-05-20,0.012216353725732609,904
2015-05-21,0.0054139035984731845,921
2015-05-22,0.011717388061507957,940
2015-05-26,0.021604772707281207,961
2015-05-27,0.002411120186484291,976
2015-05-28,0.0008609349592741409,960
2015-05-29,0.004428867568874736,962
2015-06-01,-0.019309878186239367,975
2015-06-02,-0.015376867706080283,937
2015-06-03,-0.010993384478519235,933
2015-06-04,-0.002492202160970311,874
2015-06-05,-0.005932695077073309,860
2015-06-08,0.0025796973857624183,850
2015-06-09,-0.013866701875584113,842
2015-06-10,-0.02452262725233812,841
2015-06-11,-0.013041017711368792,839
2015-06-12,0.004846206951276709,841
2015-06-15,0.01581519791314018,866
2015-06-16,0.008578688856154064,854
2015-06-17,0.01412761084038537,861
2015-06-18,0.005135027628335601,877
2015-06-19,0.01161226422197006,796
2015-06-22,0.0018750334134377163,802
2015-06-23,-0.002211281191362643,797
2015-06-24,-0.0010624265091882966,772
2015-06-25,-0.005776305141068317,763
2015-06-26,-0.012382916875773715,753
2015-06-29,0.02442514847407824,919
2015-06-30,0.030643946234863335,919
2015-07-01,0.02491225776804748,927
2015-07-02,0.022692741663477303,918
2015-07-06,0.02712420930157952,927
2015-07-07,0.02463834048447611,937
2015-07-08,0.04418359582834582,991
2015-07-09,0.032614100309173666,995
2015-07-10,0.019934444987479684,1058
2015-07-13,0.017268531738558367,1110
2015-07-14,0.0016130686597621256,1068
2015-07-15,0.0033357444298942242,1046
2015-07-16,-0.006011746451694067,1046
2015-07-17,-0.0033780002559084263,1014
2015-07-20,0.0002615871970069253,1033
2015-07-21,0.0004145747948309268,1101
2015-07-22,-0.004088096681453289,1088
2015-07-23,-0.022393938444216947,1097
2015-07-24,-0.04967435106385607,1083
2015-07-27,-0.08301221420172902,1061
2015-07-28,-0.11213142015492056,1078
2015-07-29,-0.07918789970084548,1097
2015-07-30,-0.055497018640316094,1053
2015-07-31,-0.05382751612497322,1030
2015-08-03,-0.0636236593858455,1015
2015-08-04,-0.09381741066370322,989
2015-08-05,-0.07924392766848919,928
2015-08-06,-0.06931494095476692,934
2015-08-07,-0.08471211407716986,921
2015-08-10,-0.06752785358107759,894
2015-08-11,-0.07173072515463186,926
2015-08-12,-0.0660143049143971,920
2015-08-13,-0.05954963977523008,929
2015-08-14,-0.06871624507610131,942
2015-08-17,-0.059455560147796564,947
2015-08-18,-0.04798743399887995,948
2015-08-19,-0.04310663695044813,936
2015-08-20,-0.03240930004461221,1068
2015-08-21,0.007601466331772296,1267
2015-08-24,0.03725774643222695,1489
2015-08-25,0.04950623692513968,1474
2015-08-26,0.004782841228642544,1609
2015-08-27,-0.01976503034141079,1646
2015-08-28,-0.045120357798361876,1646
2015-08-31,-0.03465382682165211,1652
2015-09-01,0.01591843098532402,1673
2015-09-02,-0.0014020354260722955,1679
2015-09-03,0.011490039537404973,1676
2015-09-04,0.04622302572210327,1679
2015-09-08,0.01632744278738603,1683
2015-09-09,0.03637261690083529,1683
2015-09-10,0.03861749399706588,1681
2015-09-11,0.03282917186052305,1680
2015-09-14,0.039415615135355,1680
2015-09-15,0.018777762544806145,1683
2015-09-16,0.0058610803261092016,1683
2015-09-17,0.022315184527783603,1682
2015-09-18,0.04199087622181029,1681
2015-09-21,0.03880149002833069,1685
2015-09-22,0.04613836594052913,1689
2015-09-23,0.04221566157489856,1684
2015-09-24,0.06315714589485308,1677
2015-09-25,0.07504408454486966,1672
2015-09-28,0.09906844297625464,1683
2015-09-29,0.09333671908433434,1681
2015-09-30,0.08506841993203779,1700
2015-10-01,0.08027000909015375,1692
2015-10-02,0.06429601245201783,1702
2015-10-05,0.056321426072856326,1702
2015-10-06,0.06244729508542435,1694
2015-10-07,0.05600521287544755,1691
2015-10-08,0.04536992122574364,1693
2015-10-09,0.05025752989141583,1698
2015-10-12,0.03805732355467365,1702
2015-10-13,0.04336910565190318,1702
2015-10-14,0.046673175352486655,1689
2015-10-15,0.01935609354622847,1681
2015-10-16,0.0013695497753252739,1679
2015-10-19,0.014641913087183335,1681
2015-10-20,0.019524751408171042,1676
2015-10-21,0.03913593303587876,1669
2015-10-22,0.021878938287396944,1640
2015-10-23,0.015369227043191628,1645
2015-10-26,0.013056153591123873,1645
2015-10-27,0.018824677008073228,1646
2015-10-28,0.009108115655273266,1654
2015-10-29,0.01366311906344033,1657
2015-10-30,0.0109136093070316,1643
2015-11-02,0.010192851185709022,1648
2015-11-03,-0.0010154116256862657,1658
2015-11-04,-0.014067241152613472,1647
2015-11-05,0.009146491865713714,1635
2015-11-06,-0.0023270824814907156,1630
2015-11-09,0.0031441405986394827,1638
2015-11-10,-0.006527718115992885,1632
2015-11-11,-0.0018932324165728863,1632
2015-11-12,-0.007806419082304136,1631
2015-11-13,0.012291447306938878,1600
2015-11-16,0.008396076494181118,1583
2015-11-17,0.025472384309557727,1481
2015-11-18,-0.003382948318846564,1457
2015-11-19,-0.023828356126389966,1347
2015-11-20,-0.02120049253906773,1278
2015-11-23,-0.008455448204330309,1277
2015-11-24,2.4709580468738543e-05,1263
2015-11-25,-0.0027883295913478665,1127
2015-11-27,-0.0049839147924575266,1097
2015-11-30,0.01214888021292378,1102
2015-12-01,-0.005013357725081226,1064
2015-12-02,-0.007265608877174431,982
2015-12-03,-0.011312371776196107,985
2015-12-04,-0.03099761472342815,1029
2015-12-07,-0.03605727934617442,1035
2015-12-08,-0.05506433131235784,1029
2015-12-09,-0.056675983586892645,1002
2015-12-10,-0.05386000772247521,998
2015-12-11,-0.025406634617635974,1045
2015-12-14,-0.061005492226627364,1023
2015-12-15,-0.05721706899021968,1009
2015-12-16,-0.09777292108039254,1029
2015-12-17,-0.0816252092628501,1053
2015-12-18,-0.0730270457031354,1128
2015-12-21,-0.07546634933200513,1145
2015-12-22,-0.07154353645973338,1085
2015-12-23,-0.09407053359368585,1100
2015-12-24,-0.08213452667082828,1069
2015-12-28,-0.09287709480981512,1083
2015-12-29,-0.09806744106493823,1081
2015-12-30,-0.0670634979899668,1058
2015-12-31,-0.05430421002028712,1083
2016-01-04,-0.060622910334107175,1125
2016-01-05,-0.05777747108073096,1118
2016-01-06,-0.04248365621746501,1132
2016-01-07,-0.045571696848026,1200
2016-01-08,-0.049106063083671034,1206
2016-01-11,-0.05242325857274074,1214
2016-01-12,-0.06344815709799789,1218
2016-01-13,-0.0442832882262804,1292
2016-01-14,-0.03941027616702523,1301
2016-01-15,-0.00039774576635786055,1337
2016-01-19,0.016214001301710145,1332
2016-01-20,0.02125498233334343,1357
2016-01-21,0.015508671159325155,1345
2016-01-22,0.017852944768089855,1313
2016-01-25,0.018026172042148,1337
2016-01-26,0.012375793121007905,1327
2016-01-27,0.03798292705028223,1341
2016-01-28,0.028361727347644302,1346
2016-01-29,-0.003535563380715168,1340
2016-02-01,0.02048564951986527,1339
2016-02-02,0.04671634322245123,1385
2016-02-03,0.04610561726217968,1364
2016-02-04,0.046038132212353866,1358
2016-02-05,0.07265013423220906,1350
2016-02-08,0.07890112608323681,1339
2016-02-09,0.07954743302627813,1332
2016-02-10,0.0803969983575929,1301
2016-02-11,0.10502101966280834,1287
2016-02-12,0.08660082259940932,1285
2016-02-16,0.06782260512650988,1321
2016-02-17,0.05551202782098637,1324
2016-02-18,0.07010367090427647,1324
2016-02-19,0.0766063778843661,1331
2016-02-22,0.06172228717483053,1367
2016-02-23,0.07294934560161756,1371
2016-02-24,0.061316931060669384,1383
2016-02-25,0.048538669715963566,1390
2016-02-26,0.052155089952859134,1381
2016-02-29,0.06870633918444247,1380
2016-03-01,0.04831451792553611,1416
2016-03-02,0.04236177205411913,1414
2016-03-03,0.048077666030335864,1377
2016-03-04,0.041782337390278375,1375
2016-03-07,0.034912116661128534,1369
2016-03-08,0.05467969080332925,1353
2016-03-09,0.03818599034536599,1348
2016-03-10,0.04069021385414733,1325
2016-03-11,0.022466786700873414,1327
2016-03-14,0.030148277836289955,1327
2016-03-15,0.044794642864748,1289
2016-03-16,0.03936846527728496,1273
2016-03-17,0.03029175071797283,1237
2016-03-18,0.02905442715445494,1234
2016-03-21,0.02823098924776653,1211
2016-03-22,0.032943184963999755,1200
2016-03-23,0.03517507471651237,1201
2016-03-24,0.039981558110871535,1197
2016-03-28,0.036678899731331004,1180
2016-03-29,0.029166527060622376,1187
2016-03-30,0.02500070235021433,1169
2016-03-31,0.018204648829463495,1136
2016-04-01,0.0030035881106561246,1153
2016-04-04,0.015250163192786147,1145
2016-04-05,0.012638856431848998,1084
2016-04-06,-0.004776333456352268,1062
2016-04-07,0.006261844772315531,1088
2016-04-08,0.00950113958920822,1073
2016-04-11,0.011956008599495282,966
2016-04-12,0.01609974428638689,960
2016-04-13,-0.006142614535608987,877
2016-04-14,-0.007981139531894105,890
2016-04-15,-0.013057161347351041,877
2016-04-18,-0.00969039346860942,887
2016-04-19,-0.019917185159874652,882
2016-04-20,-0.01896946012264735,848
2016-04-21,-0.017018920616831957,844
2016-04-22,-0.016263151371672203,801
2016-04-25,-0.013791191801500598,855
2016-04-26,-0.0004802150383614867,816
2016-04-27,0.004854416568289647,818
2016-04-28,0.016632622282077757,755
2016-04-29,0.02686577105965923,768
2016-05-02,0.015394270944942685,789
2016-05-03,0.02619295800469135,736
2016-05-04,0.03452326722478426,783
2016-05-05,0.0344178452953947,792
2016-05-06,0.034526857336315143,824
2016-05-09,0.03584024569796854,814
2016-05-10,0.025852322632127583,810
2016-05-11,0.03381561491609278,804
2016-05-12,0.025042821341596216,753
2016-05-13,0.024358847411862124,772
2016-05-16,0.012676936177748056,793
2016-05-17,0.021342475036461205,794
2016-05-18,0.02252341090884696,768
2016-05-19,0.021909832475405004,752
2016-05-20,0.021010108510299642,717
2016-05-23,0.024978722075828942,715
2016-05-24,0.003975890177254469,730
2016-05-25,0.011260018276938066,601
2016-05-26,-0.027621677304605262,601
2016-05-27,-0.04714310796333242,608
2016-05-31,-0.02583185691416557,609
2016-06-01,-0.009757652857138262,633
2016-06-02,-0.0010393327378674985,619
2016-06-03,0.003276771288942146,628
2016-06-06,-0.007924893771631393,619
2016-06-07,-0.0038579605877832705,577
2016-06-08,-0.004855074137690869,584
2016-06-09,0.012669303955670418,585
2016-06-10,0.02619422579409835,608
2016-06-13,0.03993317798068752,628
2016-06-14,0.042312089315351346,615
2016-06-15,0.04928257537482865,618
2016-06-16,0.042628663936663716,619
2016-06-17,0.05005015871995269,612
2016-06-20,0.04114761020371894,635
2016-06-21,0.042283344250127475,638
2016-06-22,0.04317413192062457,597
2016-06-23,0.03540672860018209,636
2016-06-24,0.07330631553871275,911
2016-06-27,0.08960940780114507,912
2016-06-28,0.06921566208480347,1002
2016-06-29,0.054353178202796816,1062
2016-06-30,0.04403022697962494,1051
2016-07-01,0.041194378728996624,1030
2016-07-05,0.03979140851299325,1038
2016-07-06,0.03665198308269224,1037
2016-07-07,0.0362694021994956,1014
2016-07-08,0.031961877250889184,1056
2016-07-11,0.026944538526095494,1058
2016-07-12,0.020446862057126026,1054
2016-07-13,0.01780315053304437,1053
2016-07-14,0.016986826983013587,1085
2016-07-15,0.018193696002078354,1124
2016-07-18,0.016711964134990303,1133
2016-07-19,0.015656372919627556,1154
2016-07-20,0.012244874990067095,1155
2016-07-21,0.019636809892571477,1171
2016-07-22,0.015867926149992762,1179
2016-07-25,0.014546307964450203,1183
2016-07-26,0.015604581252067186,1179
2016-07-27,0.010960165269001041,1135
2016-07-28,0.008927611668283287,1133
2016-07-29,0.008766665716259713,1127
2016-08-01,0.012780543058623087,1106
2016-08-02,0.01807525149232331,1113
2016-08-03,0.014863092183029964,1105
2016-08-04,0.011632846419233905,1074
2016-08-05,0.0028550972398564594,1038
2016-08-08,0.006926931349076504,1041
2016-08-09,0.0029922891199039804,1050
2016-08-10,0.001100410995267454,1031
2016-08-11,-0.027794252226877057,1010
2016-08-12,-0.0136248411601488,1034
2016-08-15,-0.031095991832023114,1043
2016-08-16,-0.02428829418427801,1050
2016-08-17,-0.014861791299560117,1034
2016-08-18,-0.02046980366484886,988
2016-08-19,-0.02281302316477265,967
2016-08-22,-0.020846655865981376,970
2016-08-23,-0.013056929463766078,968
2016-08-24,-0.002258474426911401,977
2016-08-25,-0.007665914023538862,971
2016-08-26,-0.0166659578702639,974
2016-08-29,-0.012163648067339604,984
2016-08-30,-0.006237650358965289,987
2016-08-31,-0.013387603109267975,1004
2016-09-01,-0.0020079642968849395,994
2016-09-02,-0.006063643408492318,1011
2016-09-06,-0.011932657475527506,983
2016-09-07,-0.005533847775350231,966
2016-09-08,-0.002548077342229467,977
2016-09-09,0.017961911438699234,1140
2016-09-12,0.00822329694436408,1188
2016-09-13,0.010461120893371697,1237
2016-09-14,0.00901886286694559,1223
2016-09-15,-0.005115556510372661,1250
2016-09-16,0.0006888353299607979,1251
2016-09-19,-0.0031716270199093916,1231
2016-09-20,0.004740195090607547,927
2016-09-21,-0.0021777631011660925,920
2016-09-22,-0.007789495930118016,816
2016-09-23,-0.0019417458592402407,730
2016-09-26,0.016774471039529327,784
2016-09-27,0.006693792051038929,812
2016-09-28,0.0020048677268567922,800
2016-09-29,0.008545834580985762,818
2016-09-30,-0.00619606145432815,866
2016-10-03,-0.006657011475355619,771
2016-10-04,-0.010500784679359599,764
2016-10-05,-0.020148871600108243,764
2016-10-06,-0.02292377443196187,763
2016-10-07,-0.02217323623800552,730
2016-10-10,-0.0035310838486783576,731
2016-10-11,0.012951168774078144,772
2016-10-12,0.024613878452717043,784
2016-10-13,0.026609407866204093,804
2016-10-14,0.030021210147118074,808
2016-10-17,0.03146560430994534,814
2016-10-18,0.028121828282864973,802
2016-10-19,0.02611353347466785,865
2016-10-20,0.032720568302942114,834
2016-10-21,0.031198249480107437,824
2016-10-24,0.02772927168478933,836
2016-10-25,0.03249549888162192,830
2016-10-26,0.03693365482244257,807
2016-10-27,0.04304606914246828,804
2016-10-28,0.04240602194126883,728
2016-10-31,0.04681227097188627,697
2016-11-01,0.04885479230451899,702
2016-11-02,0.04862139879414255,695
2016-11-03,0.053760847116321724,688
2016-11-04,0.06389224838545754,665
2016-11-07,0.04514600204191248,873
2016-11-08,0.056079841888508994,874
2016-11-09,0.04520360066585477,798
2016-11-10,0.052157851934898615,735
2016-11-11,0.04591236883842876,699
2016-11-14,0.055921033279797215,695
2016-11-15,0.04465963177620426,702
2016-11-16,0.04755760915348555,683
2016-11-17,0.037641583525517316,662
2016-11-18,0.04175640533832329,667
2016-11-21,0.041394623981737044,670
2016-11-22,0.036184641662618,647
2016-11-23,0.031244274816208305,620
2016-11-25,0.02842902725064778,619
2016-11-28,0.03796304256070969,633
2016-11-29,0.026504501893971202,626
2016-11-30,0.03088876430381667,613
2016-12-01,0.031370992672926666,607
2016-12-02,0.03858590753224002,596
2016-12-05,0.03732125543794875,495
2016-12-06,0.03234559318387761,457
2016-12-07,0.022538028722128026,457
2016-12-08,0.02025536379277039,453
2016-12-09,0.014596271800479801,436
2016-12-12,0.01664222736501497,433
2016-12-13,0.0064951090134825334,431
2016-12-14,0.014491670963243018,442
2016-12-15,0.0038822090692876357,430
2016-12-16,0.01043472084691777,430
2016-12-19,0.006380042936050777,432
2016-12-20,0.005170712894025579,399
2016-12-21,0.004944663674162298,392
2016-12-22,0.0134794976044532,401
2016-12-23,0.01973352101352096,391
2016-12-27,0.015929539302175413,377
2016-12-28,0.025917203201919547,404
2016-12-29,0.02177944537039838,395
2016-12-30,0.0240997322567073,415
2017-01-03,0.01889614539922376,419
2017-01-04,0.013452086732357123,430
2017-01-05,0.022729098362827216,428
2017-01-06,0.018012709762492203,398
2017-01-09,0.019869124184564213,398
2017-01-10,0.020440523355418384,399
2017-01-11,0.023318703338269124,396
2017-01-12,0.029215698814737366,394
2017-01-13,0.03141286255466019,404
2017-01-17,0.042161969554883605,400
2017-01-18,0.044922799091332885,413
2017-01-19,0.04503832514462449,415
2017-01-20,0.04392513789357348,410
2017-01-23,0.05339148697841648,407
2017-01-24,0.04609608739920196,415
2017-01-25,0.03562217989214201,410
2017-01-26,0.03812461778803674,411
2017-01-27,0.03890800401296079,405
2017-01-30,0.04065649417424268,400
2017-01-31,0.058452067565732804,390
2017-02-01,0.049058316883844294,368
2017-02-02,0.047950529508449975,371
2017-02-03,0.03694925917208293,296
2017-02-06,0.034601773693557554,290
2017-02-07,0.03198127616617988,258
2017-02-08,0.03211718787987546,223
2017-02-09,0.03206757194014091,228
2017-02-10,0.030408958785758684,212
2017-02-13,0.02371841080042677,222
2017-02-14,0.026521155630176037,233
2017-02-15,0.020220527019906884,242
2017-02-16,0.020221564412762256,246
2017-02-17,0.017003630960363628,246
2017-02-21,-0.0030315094618388744,246
2017-02-22,-0.0012777207089693366,255
2017-02-23,0.00015793624941214828,243
2017-02-24,-0.0023611610189172693,227
2017-02-27,-0.0054522488539075,233
2017-02-28,0.0038085934354022853,241
2017-03-01,-0.009962241317487549,298
2017-03-02,0.00032426098029820225,304
2017-03-03,-0.0013825975838509458,302
2017-03-06,0.0007776189469814662,311
2017-03-07,0.002649769907090065,247
2017-03-08,0.0007848986547291988,249
