i,j,w
0,1,0.5206675848837624
0,3,0.5134427464103202
0,4,0.6583460846240782
0,6,0.3988487625652847
0,7,0.42597404288419993
0,9,0.41235249530757523
0,10,0.49885945399662596
0,11,0.4073469850426043
0,13,0.35268598159439
0,26,0.43147706251132034
0,27,0.3854838575254843
0,31,0.3974117186761757
0,32,0.37072140192233394
0,45,0.43485832666501145
0,51,0.42054968496635325
0,53,0.4225316216060545
0,54,0.527798469041337
0,57,0.4318566122585528
0,58,0.5150519391981653
1,2,0.44551794991540883
1,3,0.5420407887757688
1,4,0.6637555879964817
1,5,0.697945517531196
1,6,0.35422254935383385
1,7,0.5523275784427539
1,8,0.5912927265584771
1,9,0.5472571068379045
1,10,0.7088651006012291
1,11,0.5672518843892604
1,12,0.3810970126390142
1,13,0.3505292246936164
1,22,0.49123289475105647
1,26,0.5751594777259611
1,27,0.6182906970217291
1,35,0.4356914773476604
1,39,0.36032327940753656
1,41,0.4689258776699706
1,42,0.3997326539786715
1,43,0.39632466656589377
1,45,0.4327190833723319
1,54,0.6020054453885472
1,58,0.6789476365013721
2,3,0.5775975327272975
2,4,0.5245246228866831
2,5,0.6143622245366213
2,7,0.4831163649409661
2,9,0.4490460485295233
2,10,0.4793120399142425
2,11,0.6565265949360074
2,27,0.5068769239826333
2,54,0.4348297762308247
2,58,0.4537206235336399
3,4,0.5906142634995705
3,5,0.4684653780300551
3,6,0.36428201579202235
3,7,0.6789371407825773
3,8,0.3810670055413408
3,9,0.6531930653118913
3,10,0.673214937034454
3,11,0.4499905911652743
3,12,0.39076407911211314
3,22,0.5042817011266683
3,27,0.39856461209925576
3,31,0.3608682141603553
3,51,0.36324221119883787
3,54,0.51819888683101
3,58,0.5796516504883966
4,5,0.5011072468291564
4,6,0.3713782558464059
4,7,0.5339184604933083
4,9,0.514443536630371
4,10,0.6000745135189314
4,11,0.5952740564372514
4,13,0.46747598043555444
4,22,0.43934875988344185
4,26,0.46553693174020794
4,27,0.6426442754931464
4,32,0.35654064213692854
4,39,0.36493961964960914
4,45,0.4341884128408327
4,51,0.35188668420814273
4,52,0.3897548283410188
4,54,0.48655396015640395
4,58,0.5098713677883245
5,6,0.4319103718506276
5,7,0.4249609551346731
5,8,0.5913431166681413
5,9,0.5327288661767066
5,10,0.6431947605801704
5,11,0.5204360196292013
5,12,0.4878485641512923
5,22,0.3757228246831083
5,27,0.6181463278965111
5,31,0.3669815037696352
5,42,0.4144865905813497
5,43,0.4571090674257567
5,45,0.36990014354497286
5,47,0.37514162684935726
5,52,0.371829368975692
5,53,0.36093116766386546
5,54,0.6004988096702463
5,58,0.5998099054430076
6,7,0.3725503277094394
6,8,0.6101564190526227
6,10,0.49908184019887425
6,13,0.520468275253257
6,23,0.45467846845248194
6,26,0.3799047668586094
6,27,0.577732696805772
6,31,0.6194209368985433
6,32,0.524001347911991
6,34,0.45539113895455163
6,36,0.47400241939177107
6,37,0.41103856858339965
6,38,0.45958684089489
6,41,0.3778289244520157
6,42,0.5081354071522364
6,44,0.47715964632704017
6,45,0.5568975130247685
6,46,0.42076532716099146
6,49,0.4000842077111349
6,51,0.4855503810196118
6,52,0.43625956037927277
6,53,0.3901544503941264
6,54,0.3940943275582411
6,56,0.3819117541045984
6,57,0.434011587027995
6,58,0.38372659721617486
7,9,0.6151572259028429
7,10,0.6191700490226704
7,11,0.45876611063058986
7,22,0.5431463732897135
7,26,0.4547154384513372
7,27,0.40832323677257004
7,31,0.5057841445554098
7,33,0.3819716290169745
7,42,0.45110615035680024
7,43,0.3645582023352335
7,51,0.4541244408159135
7,52,0.3864402513669144
7,53,0.3530896835311028
7,54,0.42573038250407114
7,58,0.5434990206376022
8,9,0.3984824168992938
8,10,0.549824908745863
8,15,0.45009121377246986
8,20,0.37721792840833296
8,26,0.47053441590343104
8,27,0.5851870967257788
8,42,0.4101085889741932
8,44,0.44847563023144926
8,46,0.3745376682996052
8,47,0.39177403920513154
8,51,0.3928754870163586
8,53,0.46168612106739687
8,54,0.45065078121721414
8,58,0.49327853495140717
9,10,0.5721884908312528
9,11,0.5271343068141412
9,22,0.5434112144330655
9,26,0.44328409052991363
9,27,0.3952528900715344
9,54,0.4799685588512313
9,58,0.5592974771614193
10,11,0.5071276492909044
10,13,0.4083391818776971
10,22,0.3794459564742276
10,26,0.46617851361060736
10,27,0.6579594824582448
10,31,0.4592060028458169
10,42,0.40570335681556013
10,45,0.42182125785313906
10,51,0.3638932469637457
10,52,0.3873365336523536
10,53,0.3823733199274192
10,54,0.5885243885136676
10,57,0.46062972664807345
10,58,0.5431569620518291
11,13,0.41966670951651885
11,22,0.3784505122999141
11,27,0.5857565283428846
11,45,0.4387517818180665
11,52,0.3637508842272473
11,54,0.4767607183861455
11,58,0.4451777375502385
12,30,0.4378704091569552
12,31,0.4628082602517633
12,54,0.37919826377169985
12,58,0.4357288240057575
13,27,0.48717126864897664
13,31,0.39822896769195143
13,32,0.42727519486837634
13,34,0.3916854123719624
13,36,0.3852293957708212
13,38,0.36361248708589056
13,41,0.3893898370955847
13,44,0.3841073184680782
13,45,0.5418664960683717
13,46,0.35561643138165683
13,51,0.4081422299127723
13,53,0.3613013714635582
13,54,0.38944577517788576
13,56,0.42778997580424805
13,57,0.42819943085944334
13,58,0.4259817149837359
15,36,0.35615275623026127
15,50,0.4257345110652921
16,29,0.5228994263069447
17,28,0.5312664450597983
17,50,0.36688128202001735
18,20,0.7900839628680381
19,24,0.4630853189423506
19,39,0.5379956265530269
19,41,0.3801954552491146
21,47,0.41654181530017403
22,26,0.36192075137644114
22,27,0.4342954964734208
22,54,0.42016219835180046
22,58,0.5236404241966749
23,31,0.3638674594712186
23,49,0.4772816672765565
24,28,0.4188705346771629
24,35,0.3744618711363987
24,39,0.410593328121802
24,59,0.41191262338067214
25,44,0.3946241013606956
26,27,0.4341332493538693
26,45,0.46962803104094586
26,51,0.3610806284856495
26,54,0.38183827226486683
26,58,0.516306403271487
27,44,0.4776192890076999
27,45,0.5238884123223705
27,51,0.3690261400185195
27,53,0.3536696634259064
27,54,0.48006972443233703
27,56,0.35064536927400286
27,57,0.3688525317635259
27,58,0.44107543113756864
28,37,0.5335340554767793
28,57,0.36824028598699177
29,39,0.44005760725377924
30,31,0.46029212018226157
30,42,0.35419272516585826
