i,j,w
0,1,0.6143020284825947
0,2,0.44844977105969885
0,3,0.5253020537586097
0,4,0.6309973733965577
0,6,0.5182531637326495
0,7,0.6924734705641558
0,8,0.515895623924615
0,9,0.6152781034901327
0,10,0.6603052394883996
0,11,0.4848322322968132
0,12,0.5392470573688104
0,13,0.5256198433439513
0,14,0.4762492576237052
0,15,0.560445739935941
0,16,0.4957548594817965
0,17,0.611225608196215
0,18,0.5900275003071996
0,20,0.5663458129140585
0,22,0.50202151509599
0,23,0.5797871747172777
0,25,0.45024463432791906
0,27,0.593435784381908
0,32,0.4032810883097064
0,34,0.3682946853383231
0,35,0.42204623329885815
0,36,0.37719364313820125
0,38,0.4602282132528989
0,42,0.5144064623902076
0,45,0.4118280273719061
0,46,0.5409132055134931
0,47,0.35820915165172995
0,51,0.4607881701866818
0,54,0.5697864386625402
0,55,0.4331287264428834
0,57,0.6087858541155465
0,58,0.5900503444279338
1,2,0.6392679085494374
1,3,0.6362018588107171
1,4,0.5657195120889806
1,5,0.6032508248364328
1,6,0.42871392483868903
1,7,0.6756370703048217
1,8,0.6476645095902744
1,9,0.4628488340494598
1,10,0.7168498786532679
1,11,0.5661077987671905
1,12,0.41678788801342165
1,13,0.604204907693215
1,14,0.4834176511982553
1,15,0.5440500975006308
1,16,0.49323977638710814
1,17,0.6469599347572165
1,18,0.4077590003639228
1,20,0.3583896215948528
1,22,0.4980908164192837
1,23,0.6876700986547891
1,25,0.5314207829794669
1,27,0.5686274456792043
1,38,0.36735056237809866
1,42,0.5798890075398779
1,46,0.3903173122927499
1,50,0.36606814567517476
1,51,0.40994506096321304
1,54,0.5538758274688634
1,57,0.48106518087542605
1,58,0.5398834048079407
2,3,0.5224608775936241
2,4,0.5469241370137079
2,5,0.4745886132230553
2,7,0.5045146811204381
2,8,0.6720505050718649
2,9,0.4431286530684087
2,10,0.674140123242152
2,11,0.80341065105943
2,12,0.397891587986607
2,13,0.6960652656547158
2,14,0.40977094999271424
2,15,0.37416506694891494
2,16,0.4836937568399271
2,17,0.5260436728982012
2,18,0.35703286089799297
2,22,0.45343263082335833
2,23,0.47880013148115985
2,27,0.6504270374382057
2,42,0.5779794157251505
2,50,0.41065620265731495
2,54,0.41247246587076586
2,57,0.46074390307843743
3,4,0.42513874385195466
3,5,0.37214976389359716
3,6,0.39508942155810145
3,7,0.6819409430145053
3,8,0.724158958155285
3,9,0.6230032768562914
3,10,0.7285207695969617
3,11,0.46075863999885597
3,13,0.41666500118266014
3,14,0.4211042591203985
3,15,0.6056435470104162
3,16,0.5219301834829272
3,17,0.6439964147230997
3,18,0.6219626113324247
3,20,0.6311564600510445
3,22,0.4388064847269918
3,23,0.5999238864879415
