i,j,w
0,1,0.48940656753972567
0,2,0.36872552815524345
0,4,0.4074172931995706
0,5,0.3932183062998981
0,7,0.4810263345929211
0,8,0.4606815390157976
0,9,0.45283391674361023
0,10,0.46894785627365765
0,11,0.3937896391280452
0,13,0.381762128311987
0,14,0.40059501761837973
0,20,0.3610519071973097
0,22,0.49366924017221225
0,27,0.4844939847687624
1,2,0.6872523970456866
1,3,0.6721706919288767
1,4,0.6746474581381855
1,5,0.6490459138609395
1,6,0.3671655113133091
1,7,0.49597181106401345
1,8,0.6564667940521421
1,9,0.6079053895516817
1,10,0.7259238954308036
1,11,0.6152800496781643
1,12,0.5893552639181967
1,13,0.39712982799193736
1,14,0.46753425101152996
1,20,0.39883923478606637
1,22,0.4977696804132285
1,26,0.36319550929905947
1,27,0.6488854350510718
1,45,0.36219176939504694
1,52,0.4045272064278469
1,54,0.4236497640941549
1,57,0.36674730292824326
1,58,0.5058653034052675
2,3,0.5885319952154473
2,4,0.585397131151575
2,5,0.4888921816486405
2,6,0.37513226867319494
2,7,0.44604259225809195
2,8,0.6430620475375844
2,9,0.6408940585354352
2,10,0.6528889267313254
2,11,0.6669671546929382
2,12,0.3751205873465642
2,13,0.36182385626256397
2,14,0.36133329155912386
2,18,0.35989669854317463
2,22,0.5044854943690531
2,26,0.3860745661450238
2,27,0.6787573170743618
2,34,0.41766159525895535
2,38,0.40460415529862165
2,45,0.386076658141087
2,49,0.37219992964676035
2,50,0.47514511213667154
2,52,0.3583448137432442
2,54,0.48152015982707713
2,58,0.5316505879405113
3,4,0.48790205466996434
3,5,0.5253277389105773
3,7,0.5093853036870678
3,8,0.5869624538285814
3,9,0.5258349076472608
3,10,0.5973659411595061
3,11,0.4789186529190318
3,12,0.3521004653841285
3,13,0.3709369598755611
3,14,0.42112832347581425
3,18,0.3595607318868121
3,20,0.37407004114506864
3,22,0.36089595528894997
3,26,0.40785883188557176
3,27,0.4112698996960103
3,31,0.4082854074505039
3,33,0.5102063860240803
3,34,0.3969297616860382
3,45,0.40261461847610613
3,50,0.37794217134938873
3,52,0.38292727846635694
3,54,0.391517697951744
3,57,0.3668145409343289
3,58,0.44884697872811613
4,5,0.5930748058853276
4,6,0.38642714268993206
4,7,0.4315951692815231
4,8,0.5201415265010073
4,9,0.6159272733770921
4,10,0.6263796382648038
4,11,0.7451466280380808
4,12,0.3927260770381413
4,13,0.37617017941257935
4,14,0.44972013253496285
4,27,0.5138460267959248
4,34,0.3662074728484685
4,50,0.39866889696454494
4,52,0.35422817309793425
5,6,0.36456221913950887
5,7,0.4633334228956256
5,8,0.6509014033522139
5,9,0.5491996947873797
5,10,0.5693403795700228
5,11,0.47683657177259686
5,12,0.4149194866021404
5,18,0.3990009013700415
5,20,0.4645632385106889
5,22,0.49507901180105585
5,27,0.45096715003798354
5,34,0.3543656041761094
5,45,0.37862141480713
5,50,0.45850873182851715
5,52,0.5010582696735404
5,54,0.4510172501015785
5,58,0.49587536474262606
6,27,0.39065911225774264
6,40,0.3894855094045161
6,47,0.4853733688209308
6,49,0.35124784974342077
6,54,0.4682744708092996
6,58,0.419446432121206
7,8,0.5913661100787924
7,9,0.6231244609779137
7,10,0.42915950878749154
7,11,0.5297424224950835
7,14,0.42494913066321
7,16,0.41149116398087554
7,18,0.4954758014893539
7,20,0.38672052176631816
7,22,0.39980106726163056
7,26,0.35325940578428583
7,32,0.3531788244217471
7,34,0.4895818096593
7,36,0.3800209796522711
7,38,0.3599798412529239
7,41,0.3766001710558315
7,45,0.4680016443142607
7,46,0.48795131111356393
7,52,0.4484400125963774
7,54,0.48608543672164073
7,56,0.4885914544679475
7,57,0.4313489555429003
8,9,0.6348405870386981
8,10,0.6275884502525341
8,11,0.5337718170393841
8,12,0.38870512282892555
8,14,0.43251918993156624
8,16,0.36012532840177613
8,18,0.4897296052916921
