i,j,w
0,2,0.5109352551516991
0,4,0.409585074747752
0,9,0.5122804666003056
0,27,0.40872027068909794
1,3,0.391422719179777
1,4,0.6018755071690405
1,5,0.636498675314562
1,6,0.41987119072099377
1,7,0.5826555543992854
1,8,0.45765858029282214
1,9,0.5084702107469375
1,10,0.6487234868405135
1,12,0.5844363838832402
1,14,0.37617846406344
1,17,0.3976163153019622
1,24,0.3675410771307706
1,27,0.5259301423684762
1,31,0.35138533936691635
1,41,0.35610817297527503
1,51,0.46783207936435633
1,52,0.3921038431322988
1,54,0.5958918894452403
1,58,0.7290614758574431
2,4,0.36731415154354835
2,11,0.4559024288701196
2,27,0.3939618730528797
3,5,0.4284375210834388
3,7,0.5227816921577456
3,9,0.5520059973202426
4,5,0.3836882320950867
4,6,0.40010475870406376
4,7,0.5527984099286989
4,9,0.4618840860028218
4,10,0.5005531149525382
4,12,0.4155366294444394
4,17,0.353075304725427
4,19,0.4437225039616257
4,27,0.6504066706245188
4,52,0.4019096116489178
4,54,0.4066397340028376
4,58,0.42766194445337224
5,6,0.352315450897037
5,7,0.5067312406409181
5,9,0.5247688315878056
5,10,0.41911264785212377
5,12,0.5395142958249993
5,14,0.4985607531916509
5,17,0.38679460952151556
5,27,0.49144669472196206
5,54,0.5711531329568894
5,58,0.5818387641618032
6,7,0.4550507602505652
6,8,0.351333338979053
6,10,0.5034007738626781
6,12,0.36201036142420184
6,16,0.3755626504736404
6,19,0.37426364422307784
6,27,0.3987883052056891
6,39,0.4201249786976248
6,51,0.4722951220382851
6,54,0.4494302759540401
6,58,0.42642177358184535
7,9,0.5964209704489877
7,10,0.5554108357345872
7,12,0.4321114999168868
7,19,0.4636644439116868
7,23,0.38256903832951805
7,25,0.4326147956446524
7,27,0.5003130684719179
7,39,0.37457185424722395
7,52,0.3553542881606263
7,54,0.5409521945184225
7,58,0.5312582082325733
8,54,0.4280973971360103
8,55,0.4228954960151877
8,58,0.43095983661591103
9,27,0.5548903501394029
9,58,0.42944498304199746
10,12,0.4499554745278721
10,15,0.3699721457763307
10,17,0.4420462261640576
10,27,0.43616935918659455
10,46,0.36678789246453614
10,51,0.5048814671471024
10,52,0.5004483264053148
10,54,0.5738046662938153
10,55,0.37479935242542023
10,57,0.4823982005217859
10,58,0.5611918260076815
11,14,0.46029025821167563
12,13,0.35306118542440285
12,27,0.4931014798779534
12,52,0.3705977701537213
12,54,0.5199752017880797
12,58,0.5771532959339974
14,20,0.3524163022130929
14,23,0.3943085077171264
15,43,0.45217856492846675
15,53,0.3533893329817222
16,29,0.4403580685086221
16,41,0.41423913993453
17,45,0.36365829685055057
18,20,0.7075881852078351
18,23,0.4619933155602899
18,26,0.3813027248627828
18,29,0.39535153590823247
18,45,0.4153324580061811
18,51,0.4092129923947159
19,24,0.41031748688118175
19,39,0.6808791860071828
19,41,0.5152395107958184
19,55,0.4684507001364485
20,23,0.466616548403189
20,45,0.4735364500343162
20,46,0.35234266660026003
20,47,0.3545615990436869
20,51,0.4610553279351762
20,54,0.44493725928859157
20,56,0.46182680796697656
20,57,0.37458550539947655
20,58,0.427481668826472
21,41,0.4806747319216589
21,55,0.4486529412257488
23,25,0.3707951609467828
23,51,0.4039044282710873
23,54,0.38875203141289577
24,39,0.44666925928308066
24,41,0.3549607428815275
25,46,0.37301401934604267
25,48,0.3559090883961847
25,51,0.4124067665430295
25,57,0.3627778950712775
27,54,0.4560224252083964
27,57,0.36066490733443857
27,58,0.49727618829946346
28,35,0.5254981614864096
28,55,0.4324528344985143
30,40,0.5183011173607205
30,42,0.3583727572105867
31,35,0.4410044087723132
31,40,0.652634118069561
31,42,0.49871122016166697
31,58,0.4156269425923227
32,34,0.8222439113406818
32,36,0.8696200374597596
32,38,0.7963944696989383
32,41,0.3646683288886479
32,44,0.7604670727463845
32,45,0.6119263391200384
32,46,0.5328485212035317
32,47,0.47484299501591964
32,48,0.3630037266012663
32,49,0.36950948285354124
32,55,0.41089893149972045
32,56,0.5167416932464224
33,40,0.4049098832166988
34,36,0.8827589634264938
34,38,0.8263670331345084
34,44,0.728494208199591
34,45,0.534217663308547
34,46,0.5364093460030119
34,47,0.3533222238317212
34,48,0.44706349447466415
34,49,0.4363905042594155
34,55,0.3836262142131638
34,56,0.47045196758569713
35,40,0.5640607119874205
36,38,0.8325177260078963
36,44,0.7297909707483602
36,45,0.4748591422932391
